,column_name,shap_importance
257,OR FFP Intake,0.0007269070483744144
787,"Total Protein, Pleural",0.00070434738881886
396,"Bilirubin, Indirect",0.0006937173311598599
937,Absolute Count - Monos,0.0006675617187283933
2851,Unable to assess activity / mobility,0.0006529234815388918
60,Stool,0.0006484584300778806
136,Dilantin,0.0005993874510750175
228,Milrinone,0.0005967934266664088
692,Phenytoin,0.0005921321571804583
1214,Chloride (whole blood),0.0005752823199145496
155,Famotidine (Pepcid),0.0005689470563083887
911,ART Blood Pressure Alarm - High,0.0005647856742143631
42,Oral Gastric,0.0005646963836625218
79,Albumin 5%,0.0005557735566981137
329,% Hemoglobin A1c,0.0005387822748161852
2646,Specific Gravity (urine),0.0005288070533424616
1137,CPOT-Body Movements (CPOTa),0.0005220011807978153
908,ART BP Diastolic,0.0005218479782342911
1088,Blood Transfusion Consent,0.0005123598384670913
134,Diazepam (Valium),0.0005056075169704854
236,NaCl 23.4%,0.0004953190218657255
342,Absolute Neutrophil Count_x,0.0004944001557305455
1950,Manual Blood Pressure Diastolic Left,0.0004893015720881522
482,D-Dimer_x,0.00048373278696089983
441,CK-MB Index,0.0004764047625940293
121,Cryoprecipitate,0.00047233610530383885
745,STX3,0.00047025614185258746
685,PEEP,0.0004569939337670803
592,Immature Granulocytes,0.00043803983135148883
138,Dobutamine,0.0004240240959916264
271,Packed Red Blood Cells,0.00042357074562460184
305,Rocuronium,0.0004234251391608268
191,Insulin - Humalog,0.0004153424524702132
150,Erythromycin,0.0004026374372188002
938,Absolute Count - Neuts,0.00038793394924141467
260,Octreotide,0.00038376354495994747
881,20 Gauge placed in the field,0.00037747921305708587
2261,Pressure Ulcer #1- Depth,0.0003697833453770727
284,Piperacillin/Tazobactam (Zosyn),0.0003558230528142303
66,TF Residual,0.0003508146037347615
1030,Arctic Sun/Alsius Temp #1 C,0.00032779944012872875
1402,Family Meeting,0.00032404789817519486
335,Absolute Basophil Count,0.00032038617064245045
1031,Arctic Sun/Alsius Temp #2 C,0.0003157394821755588
1028,Arctic Sun Water Temp,0.00030567217618227005
2000,Multi Lumen placed in outside facility,0.0002989692147821188
1112,CAM-ICU MS Change,0.00029145661392249167
494,Eosinophils,0.00029025040566921234
866,16 Gauge placed in outside facility,0.0002878747181966901
2228,Pminimum,0.00028299790574237704
86,Amiodarone 450/250,0.0002731561253312975
212,Lidocaine,0.00025932182325050235
96,Bactrim (SMX/TMP),0.0002547908516135067
210,Levetiracetam (Keppra),0.00022976528271101415
2251,Presep Catheter Dressing Occlusive,0.0002227572986157611
395,"Bilirubin, Direct",0.0002088486508000642
10,Chest Tube #2,0.00020497084187809378
1061,BIS Index Range,0.00019804827752523124
557,Haptoglobin,0.00019404433260206133
211,Levofloxacin,0.0001936508488142863
1525,Hematocrit (whole blood - calc),0.00019283195433672518
2439,Pulmonary Artery Pressure diastolic,0.00018409201584290713
140,Doxycycline,0.00017601621220819652
91,Argatroban,0.00016823882469907403
1309,Direct Bilirubin,0.0001656607782933861
70,Wound Vac #1,0.0001644474541535601
101,Calcium Chloride,0.0001608364109415561
874,18 Gauge placed in the field,0.0001448889379389584
2852,Unable to assess cognitive / perceptual,0.0001380731991957873
2058,Orientation,0.00012964352208655328
5,Cerebral Subdural #1,0.00011548845213837922
1064,Back Care,0.00011048909072997048
114,Ciprofloxacin,6.0382619267329574e-05
129,Dextrose 10%,4.9598751502344385e-05
2089,PA Catheter Line Tip Cultured,0.0
2087,PA Catheter Discontinued,0.0
1703,Impaired Skin Odor #2,0.0
2044,Nutrition NCP - Body needs,0.0
2084,P1 Alarm - High,0.0
1712,Impaired Skin Site #10,0.0
2085,P1 Alarm - Low,0.0
1704,Impaired Skin Odor #3,0.0
2086,P2 (ECMO),0.0
2045,O2 Delivery Device(s),0.0
1710,Impaired Skin Odor #9,0.0
2029,No Pressure Injury Present,0.0
1711,Impaired Skin Site #1,0.0
2026,Neurological Symptoms,0.0
2043,Nutrition  NCP - outcomes met,0.0
1695,Impaired Skin Length #4,0.0
2090,PA Catheter Placement Confirmed by X-ray,0.0
1709,Impaired Skin Odor #8,0.0
1694,Impaired Skin Length #3,0.0
2028,Nitric Oxide Tank Pressure,0.0
2088,PA Catheter Dressing Occlusive,0.0
2041,Nutrition  NCP - Plan revised,0.0
2027,Nitric Oxide,0.0
2056,Oral Cavity,0.0
1708,Impaired Skin Odor #7,0.0
2036,Non-Violent Restraints Ordered,0.0
2035,Non-Violent Restraints,0.0
2039,Nutrition  NCP - Goal,0.0
2066,Orthostatic BPs sitting,0.0
2053,OCAT - Swallow,0.0
2065,Orthostatic BPs lying,0.0
2064,Orthostatic BPd standing,0.0
1696,Impaired Skin Length #5,0.0
2063,Orthostatic BPd sitting,0.0
2062,Orthostatic BPd lying,0.0
2054,OCAT - Teeth,0.0
2068,Orthostatic HR lying,0.0
1697,Impaired Skin Length #6,0.0
1706,Impaired Skin Odor #5,0.0
2037,Nutrition,0.0
2057,Orient/Clouding Sensory,0.0
1698,Impaired Skin Length #7,0.0
1699,Impaired Skin Length #8,0.0
2055,Oral Care,0.0
1700,Impaired Skin Length #9,0.0
2038,Nutrition  NCP - Expected outcomes,0.0
2067,Orthostatic BPs standing,0.0
2042,Nutrition  NCP - Problem resolved,0.0
2083,P1 - P2 (ECMO),0.0
2076,Oxygenator Sweep Rate,0.0
2082,P1 (ECMO),0.0
2081,P Low (APRV),0.0
2080,P High (APRV),0.0
2048,O2 Saturation Pulseoxymetry Alarm - High,0.0
2079,Oxygenator/ECMO,0.0
1702,Impaired Skin Odor #10,0.0
2078,Oxygenator visible (ECMO),0.0
2077,Oxygenator visible (CH),0.0
1701,Impaired Skin Odor #1,0.0
1707,Impaired Skin Odor #6,0.0
2040,Nutrition  NCP - Interventions,0.0
2075,OxygenScore_ApacheIV,0.0
2074,OxygenApacheIIScore,0.0
2073,Ostomy Care,0.0
2072,Ostomy Appearance,0.0
2071,Ostomy,0.0
2051,OCAT - Lips Tongue Gums Palate,0.0
2070,Orthostatic HR standing,0.0
2069,Orthostatic HR sitting,0.0
1705,Impaired Skin Odor #4,0.0
1805,Incision #7- Location,0.0
1684,Impaired Skin Drainage Amount #3,0.0
2091,PA Catheter Site Appear,0.0
1652,Impaired Skin Cleanse #10,0.0
2159,Pain NCP - Expected outcomes,0.0
2158,Pain Management,0.0
2157,Pain Location,0.0
2155,Pain Level Acceptable,0.0
1653,Impaired Skin Cleanse #2,0.0
1654,Impaired Skin Cleanse #3,0.0
1655,Impaired Skin Cleanse #4,0.0
2153,Pain Controlled,0.0
1656,Impaired Skin Cleanse #5,0.0
2152,Pain Control,0.0
2151,Pain Cause,0.0
1657,Impaired Skin Cleanse #6,0.0
1658,Impaired Skin Cleanse #7,0.0
1659,Impaired Skin Cleanse #8,0.0
1660,Impaired Skin Cleanse #9,0.0
2150,Pain Assessment Method,0.0
2149,Pad Change/Hour,0.0
1662,Impaired Skin Depth #10,0.0
1663,Impaired Skin Depth #2,0.0
1664,Impaired Skin Depth #3,0.0
1665,Impaired Skin Depth #4,0.0
1666,Impaired Skin Depth #5,0.0
2147,PT Splint Status #4,0.0
1667,Impaired Skin Depth #6,0.0
2146,PT Splint Status #3,0.0
2145,PT Splint Status #2,0.0
2144,PT Splint Status #1,0.0
2160,Pain NCP - Goal,0.0
2161,Pain NCP - Interventions,0.0
2142,PT Splint Location #3,0.0
2162,Pain NCP - Outcomes met,0.0
1646,Impaired Skin #9- Dressing Status,0.0
2184,Patient/Family Informed_V1,0.0
1647,Impaired Skin #9- Location,0.0
2183,Patient/Family Informed,0.0
2182,Patient on Veletri,0.0
2181,Patient Behavior During Application,0.0
2180,Past medical history,0.0
2179,Passive Leg Raise Performed,0.0
2178,Passey Muir Valve in use,0.0
2177,Part Alarm (Hi) (CH),0.0
2176,Part 2 Question,0.0
2175,Part 1 Question,0.0
2174,Part (CH),0.0
2173,Paroxysmal Sweats,0.0
2171,Palliative Care NCP - Problem resolved,0.0
2170,Palliative Care NCP - Plan revised,0.0
1648,Impaired Skin #9- Treatment,0.0
2169,Palliative Care NCP - Interventions,0.0
1649,Impaired Skin #9- Type,0.0
2168,Palliative Care NCP - Expected outcomes,0.0
2167,Pain control old,0.0
1650,Impaired Skin - Dressing Status  #4,0.0
2166,Pain Type,0.0
2165,Pain Present,0.0
1651,Impaired Skin Cleanse #1,0.0
2164,Pain NCP - Problem resolved,0.0
2163,Pain NCP - Plan revised,0.0
2143,PT Splint Location #4,0.0
2141,PT Splint Location #2,0.0
1693,Impaired Skin Length #2,0.0
2115,PCA dose,0.0
2113,PCA cleared,0.0
2112,PCA bolus units,0.0
1680,Impaired Skin Drainage #9,0.0
1681,Impaired Skin Drainage Amount #1,0.0
1682,Impaired Skin Drainage Amount #10,0.0
1683,Impaired Skin Drainage Amount #2,0.0
2024,Neuro Symptoms,0.0
1685,Impaired Skin Drainage Amount #4,0.0
1686,Impaired Skin Drainage Amount #5,0.0
2111,PCA bolus,0.0
2109,PCA attempt,0.0
1687,Impaired Skin Drainage Amount #6,0.0
2108,PCA 1 hour limit units,0.0
1688,Impaired Skin Drainage Amount #7,0.0
2107,PCA 1 hour limit,0.0
2106,PCA  dose units,0.0
2105,PBP (Prefilter) Replacement Rate,0.0
2104,PAR-Respiration,0.0
1689,Impaired Skin Drainage Amount #8,0.0
2102,PAR-Oxygen saturation,0.0
1690,Impaired Skin Drainage Amount #9,0.0
2098,PAP Alarm Source (Veletri),0.0
2097,PAP Alarm Source,0.0
1692,Impaired Skin Length #10,0.0
2094,PA Catheter placed in outside facility,0.0
2093,PA Catheter Zero/Calibrate,0.0
2092,PA Catheter Waveform Appear,0.0
2114,PCA concentrations,0.0
2116,PCA inject,0.0
2140,PT Splint Location #1,0.0
2117,PCA lockout (min),0.0
1668,Impaired Skin Depth #7,0.0
1669,Impaired Skin Depth #8,0.0
2137,PICC Line placed in outside facility,0.0
2136,PICC Line Tip Cultured,0.0
2135,PICC Line Site Appear,0.0
1670,Impaired Skin Depth #9,0.0
2133,PICC Line Placement Confirmed by X-ray,0.0
2132,PICC Line Dressing Occlusive,0.0
2131,PICC Line Discontinued,0.0
2130,PICC Biopatch,0.0
1671,Impaired Skin Drainage #1,0.0
1672,Impaired Skin Drainage #10,0.0
2129,PICC - Heparin Dependent,0.0
2128,PHPaCO2Score_ApacheIV,0.0
1673,Impaired Skin Drainage #2,0.0
2127,PHApacheIIValue,0.0
1674,Impaired Skin Drainage #3,0.0
1675,Impaired Skin Drainage #4,0.0
1676,Impaired Skin Drainage #5,0.0
1677,Impaired Skin Drainage #6,0.0
1678,Impaired Skin Drainage #7,0.0
2122,PCWP,0.0
2121,PCV Level,0.0
2120,PCA total dose units,0.0
2119,PCA total dose,0.0
2118,PCA medication,0.0
1679,Impaired Skin Drainage #8,0.0
2025,Neurological,0.0
2004,NMB Medication,0.0
2023,Neuro Mon Line Type,0.0
1777,In-line Suction Catheter Changed,0.0
1781,Incision #1- Location,0.0
1780,Incision #1- Dressing Status,0.0
1874,Indwelling Port (PortaCath) Site Appear,0.0
1779,Incision #1- Cleanse,0.0
1876,Indwelling Urinary Catheter Care,0.0
1778,Incentive Spirometry,0.0
1776,Impella Postion Confirmed,0.0
1870,Indwelling (PortaCath) Port #2,0.0
1877,Infection NCP - Expected outcomes,0.0
1775,Impella Position,0.0
1878,Infection NCP - Goal,0.0
1774,Impella Placement Confirmed,0.0
1879,Infection NCP - Interventions,0.0
1880,Infection NCP - Plan revised,0.0
1871,Indwelling (PortaCath) Port Type,0.0
1782,Incision #1- Treatment,0.0
1760,Impaired Skin Wound Base #9,0.0
1861,Incision Packing #3,0.0
1857,Incision Dressing #5,0.0
1858,Incision Dressing #6,0.0
1859,Incision Packing #1,0.0
1784,Incision #2- Dressing Status,0.0
1860,Incision Packing #2,0.0
1783,Incision #2- Cleanse,0.0
1862,Incision Packing #4,0.0
1869,Indwelling (PortaCath) Port #1,0.0
1863,Incision Site #1,0.0
1864,Incision Site #2,0.0
1865,Incision Site #3,0.0
1866,Incision Site #4,0.0
1867,Incision Site #5,0.0
1868,Incision Site #6,0.0
1881,Infection NCP - Problem resolved,0.0
1882,Infection NCP - outcomes met,0.0
1883,Infusate Drops/Minute,0.0
1907,Knee Location - Immobilizer,0.0
1767,Impella Catheter Position,0.0
1904,Judgement,0.0
1766,Impaired Tissue Perfusion NCP - Problem resolved,0.0
1905,Knee Immobilizer Status,0.0
1906,Knee Location - CPM,0.0
1765,Impaired Tissue Perfusion NCP - Plan revised,0.0
1764,Impaired Tissue Perfusion NCP - Outcomes met,0.0
1773,Impella Line Type,0.0
1908,Known difficult intubation,0.0
1763,Impaired Tissue Perfusion NCP - Interventions,0.0
1762,Impaired Tissue Perfusion NCP - Goal,0.0
1911,LDL measured,0.0
1912,LL Strength/Movement,0.0
1761,Impaired Tissue Perfusion NCP - Expected outcomes,0.0
1901,Intubated_ApacheIV,0.0
1768,Impella Catheter Repositioned,0.0
1899,Intra Cranial Pressure Alarm - Low,0.0
1897,Intra Cranial Pressure #2 Alarm - Low,0.0
1896,Intra Cranial Pressure #2 Alarm - High,0.0
1895,Intra Cranial Pressure #2,0.0
1893,Intra Aortic Balloon Pump Setting,0.0
1892,Intra Aortic Ballon Pump Setting,0.0
1891,Interpreter,0.0
1769,Impella Catheter Site,0.0
1890,Insulin pump,0.0
1770,Impella Dressing Occlusive,0.0
1771,Impella Line Discontinued,0.0
1772,Impella Line Site Appear,0.0
1886,Inspiratory Ratio,0.0
1885,Insomnia,0.0
1884,Infusion Pressure of Line,0.0
1856,Incision Dressing #4,0.0
1855,Incision Dressing #3,0.0
1854,Incision Dressing #2,0.0
1821,Incision Cleansing #1,0.0
1817,Incision Appearance #6,0.0
1818,Incision Appearance #7,0.0
1797,Incision #5- Location,0.0
1819,Incision Appearance #8,0.0
1820,Incision Appearance #9,0.0
1796,Incision #5- Dressing Status,0.0
1822,Incision Cleansing #2,0.0
1791,Incision #4- Cleanse,0.0
1795,Incision #5- Cleanse,0.0
1823,Incision Cleansing #3,0.0
1824,Incision Cleansing #4,0.0
1794,Incision #4- Treatment,0.0
1793,Incision #4- Location,0.0
1792,Incision #4- Dressing Status,0.0
1798,Incision #5- Treatment,0.0
1799,Incision #6- Cleanse,0.0
1800,Incision #6- Dressing Status,0.0
1801,Incision #6- Location,0.0
1816,Incision Appearance #5,0.0
1815,Incision Appearance #4,0.0
1814,Incision Appearance #3,0.0
1813,Incision Appearance #2,0.0
1802,Incision #6- Treatment,0.0
1812,Incision Appearance #1,0.0
1811,Incision #9- Treatment,0.0
1803,Incision #7- Cleanse,0.0
1810,Incision #9- Location,0.0
1809,Incision #9- Dressing Status,0.0
1808,Incision #8- Treatment,0.0
1804,Incision #7- Dressing Status,0.0
1807,Incision #8- Location,0.0
1825,Incision Cleansing #5,0.0
1790,Incision #3- Treatment,0.0
1785,Incision #2- Location,0.0
1847,Incision Drainage Amount #4,0.0
1843,Incision Drainage #9,0.0
1788,Incision #3- Dressing Status,0.0
1787,Incision #3- Cleanse,0.0
1844,Incision Drainage Amount #1,0.0
1845,Incision Drainage Amount #2,0.0
1846,Incision Drainage Amount #3,0.0
1786,Incision #2- Treatment,0.0
1826,Incision Closure #1,0.0
1848,Incision Drainage Amount #5,0.0
1849,Incision Drainage Amount #6,0.0
1850,Incision Drainage Amount #7,0.0
1851,Incision Drainage Amount #8,0.0
1852,Incision Drainage Amount #9,0.0
1853,Incision Dressing #1,0.0
1842,Incision Drainage #8,0.0
1841,Incision Drainage #7,0.0
1840,Incision Drainage #6,0.0
1839,Incision Drainage #5,0.0
1838,Incision Drainage #4,0.0
1837,Incision Drainage #3,0.0
1836,Incision Drainage #2,0.0
1789,Incision #3- Location,0.0
1835,Incision Drainage #1,0.0
1834,Incision Closure #9,0.0
1833,Incision Closure #8,0.0
1832,Incision Closure #7,0.0
1831,Incision Closure #6,0.0
1830,Incision Closure #5,0.0
1829,Incision Closure #4,0.0
1828,Incision Closure #3,0.0
1827,Incision Closure #2,0.0
1913,LLE Color,0.0
1914,LLE Sensation,0.0
2022,Neuro Drain Landmark,0.0
1989,Motor L Leg,0.0
1984,Motor Current (mA) High (R),0.0
1985,Motor Current (mA) Low,0.0
1725,Impaired Skin Treatment #4,0.0
1986,Motor Current (mA) Low (R),0.0
1987,Motor Deficit,0.0
1988,Motor L Arm,0.0
1990,Motor R Arm,0.0
1982,Mobilization Plan,0.0
1991,Motor R Leg,0.0
1992,Multi Lumen - Obturator in place,0.0
1724,Impaired Skin Treatment #3,0.0
1723,Impaired Skin Treatment #2,0.0
1994,Multi Lumen Line Discontinued,0.0
1995,Multi Lumen Line Tip Cultured,0.0
1983,Motor Current (mA) High,0.0
1726,Impaired Skin Treatment #5,0.0
1915,LLE Temp,0.0
1733,Impaired Skin Type #2,0.0
1734,Impaired Skin Type #3,0.0
1971,Metabolic disturbance NCP - Problem resolved,0.0
1972,Midline Discontinued,0.0
1973,Midline Dressing Occlusive,0.0
1974,Midline Placement Confirmed by X-ray,0.0
1975,Midline Site Appear,0.0
1976,Midline Tip Cultured,0.0
1727,Impaired Skin Treatment #6,0.0
1732,Impaired Skin Type #10,0.0
1731,Impaired Skin Type #1,0.0
1730,Impaired Skin Treatment #9,0.0
1977,Midline placed in outside facility,0.0
1729,Impaired Skin Treatment #8,0.0
1728,Impaired Skin Treatment #7,0.0
1996,Multi Lumen Placement Confirmed by X-ray,0.0
1997,Multi Lumen Site Appear,0.0
1722,Impaired Skin Treatment #10,0.0
1715,Impaired Skin Site #4,0.0
2011,Nerve Stimulated,0.0
2012,Neuro Drain #1 Drainage,0.0
2013,Neuro Drain #1 Landmark,0.0
2014,Neuro Drain #1 Level,0.0
2015,Neuro Drain #1 Status,0.0
2016,Neuro Drain #1 Type,0.0
2017,Neuro Drain #2 Drainage,0.0
1998,Multi Lumen Waveform Appear,0.0
2018,Neuro Drain #2 Landmark,0.0
1714,Impaired Skin Site #3,0.0
2019,Neuro Drain #2 Level,0.0
2020,Neuro Drain #2 Status,0.0
2021,Neuro Drain #2 Type,0.0
1713,Impaired Skin Site #2,0.0
1716,Impaired Skin Site #5,0.0
1717,Impaired Skin Site #6,0.0
2010,Negative Insp. Force,0.0
1718,Impaired Skin Site #7,0.0
1719,Impaired Skin Site #8,0.0
2009,Nausea and Vomiting (CIWA),0.0
2008,Nausea and Vomiting (CINA),0.0
1720,Impaired Skin Site #9,0.0
2007,Nasal Congestion,0.0
2006,Nares R,0.0
2005,Nares L,0.0
1721,Impaired Skin Treatment #1,0.0
1806,Incision #7- Treatment,0.0
2003,NIV Mask,0.0
2002,NBP Alarm Source,0.0
2001,Muscle Aches,0.0
1999,Multi Lumen Zero/Calibrate,0.0
1970,Metabolic disturbance NCP - Plan revised,0.0
1969,Metabolic disturbance NCP - Interventions,0.0
1968,Metabolic disturbance NCP - Expected outcomes,0.0
1938,Low Flow Alarm (HeartWare),0.0
1756,Impaired Skin Wound Base #5,0.0
1932,Line Type,0.0
1933,Lines/Tubes,0.0
1935,Living situation,0.0
1936,Lochia Character,0.0
1937,Lochia Estimate,0.0
1755,Impaired Skin Wound Base #4,0.0
1940,Low risk (25-50) interventions,0.0
1754,Impaired Skin Wound Base #3,0.0
1753,Impaired Skin Wound Base #2,0.0
1752,Impaired Skin Wound Base #10,0.0
1751,Impaired Skin Wound Base #1,0.0
1750,Impaired Skin Width #9,0.0
1749,Impaired Skin Width #8,0.0
1931,Level of Consciousness,0.0
1930,Less Restrictive Measures_V1,0.0
1929,Less Restrictive Measures (Behavioral),0.0
1928,Less Restrictive Measures (Acute Med/Surgical),0.0
1927,Less Restrictive Measures,0.0
1925,Leg Raise Result (NICOM),0.0
1757,Impaired Skin Wound Base #6,0.0
1924,Left Ventricular Assit Device Flow,0.0
1758,Impaired Skin Wound Base #7,0.0
1922,Lacrimation,0.0
1921,LUL Lung Sounds,0.0
1920,LUE Temp,0.0
1919,LUE Sensation,0.0
1918,LUE Color,0.0
1917,LU Strength/Movement,0.0
1759,Impaired Skin Wound Base #8,0.0
1916,LLL Lung Sounds,0.0
1939,Low Flow Alarm (VAD),0.0
1941,MAP_ApacheIV,0.0
1735,Impaired Skin Type #4,0.0
1963,Medication Added Units #1 (Peritoneal Dialysis),0.0
1743,Impaired Skin Width #2,0.0
1742,Impaired Skin Width #10,0.0
1960,Medication Added #2 (Peritoneal Dialysis),0.0
1961,Medication Added Amount  #1 (Peritoneal Dialysis),0.0
1962,Medication Added Amount  #2 (Peritoneal Dialysis),0.0
1740,Impaired Skin Type #9,0.0
1739,Impaired Skin Type #8,0.0
1942,MDI #1 Drug,0.0
1738,Impaired Skin Type #7,0.0
1964,Medication Added Units #2 (Peritoneal Dialysis),0.0
1965,Medication Bolus - Adjunctive Pain Management,0.0
1737,Impaired Skin Type #6,0.0
1736,Impaired Skin Type #5,0.0
1966,Medication Infusion Rate - Adjunctive Pain Management,0.0
1745,Impaired Skin Width #4,0.0
1959,Medication Added #1 (Peritoneal Dialysis),0.0
1958,Mean BP (VAD),0.0
1956,MapScore_ApacheIV,0.0
1955,MapApacheIIValue,0.0
1954,MapApacheIIScore,0.0
1953,Manual Blood Pressure Systolic Right,0.0
1952,Manual Blood Pressure Systolic Left,0.0
1951,Manual Blood Pressure Diastolic Right,0.0
1948,MDnoteConsent,0.0
1947,MDI #3 Puff,0.0
1946,MDI #3 Drug,0.0
1945,MDI #2 Puff,0.0
1944,MDI #2 Drug,0.0
1746,Impaired Skin Width #5,0.0
1747,Impaired Skin Width #6,0.0
1748,Impaired Skin Width #7,0.0
2185,Patient/Family Informed_V2,0.0
2322,Pressure ulcer #1- Drainage amount,0.0
2187,PeCO2,0.0
2676,Stroke NCP - Plan revised,0.0
2652,Speed (VAD),0.0
2653,Spiritual Support,0.0
2654,Spont RR,0.0
2656,Spontaneous Movement,0.0
