,column_name,shap_importance
2657,Sputum Amount,0.0
2658,Sputum Color,0.0
2659,Sputum Consistency,0.0
2660,Sputum Source,0.0
2661,StO2,0.0
2662,Status and Comfort,0.0
2663,Status and Comfort (Behavioral),0.0
2664,Stool Color,0.0
2665,Stool Consistency,0.0
2666,Stool Guaiac,0.0
2668,Stool Management,0.0
2673,Stroke NCP - Consults,0.0
2674,Stroke NCP - Expected outcomes,0.0
2651,Speed (RPM) (HeartWare),0.0
2650,Speed (LVAD),0.0
2649,Speed (ECMO),0.0
2634,Small Volume Neb Drug #2,0.0
2627,Skin Condition,0.0
2628,Skin Integrity,0.0
2629,Skin Temperature,0.0
2630,Slope,0.0
2631,Slurred Speech,0.0
2632,Small Volume Neb Dose #2,0.0
2633,Small Volume Neb Drug #1,0.0
2635,Small Volume Neb Drug/Dose #1,0.0
2648,Speed (CH),0.0
2636,Social work consult,0.0
2639,SodiumApacheIIScore,0.0
2640,SodiumApacheIIValue,0.0
2641,SodiumScore_ApacheIV,0.0
2642,Sodium_ApacheIV,0.0
2643,Solution (Peritoneal Dialysis),0.0
2647,Speech,0.0
2675,Stroke NCP - Interventions,0.0
2677,Stroke NCP - Problem,0.0
2719,T High (APRV),0.0
2678,Stroke NCP - Problem resolved,0.0
2700,Surrounding Tissue #4,0.0
2701,Surrounding Tissue #5,0.0
2702,Surrounding Tissue #6,0.0
2703,Surrounding Tissue #7,0.0
2704,Surrounding Tissue #8,0.0
2705,Surrounding Tissue #9,0.0
2706,Sustained Nystagmus,0.0
2708,SvO2 Alarm (Lo) (CH),0.0
2709,SvO2 SQI,0.0
2710,Swallow Eval,0.0
2711,Sweating,0.0
2712,Sweating (COWS),0.0
2713,Sweep (CH),0.0
2714,Sweep (ECMO),0.0
2715,System Integrity,0.0
2716,System controller in primary mode (VAD),0.0
2717,System power module and self test (VAD),0.0
2699,Surrounding Tissue #3,0.0
2698,Surrounding Tissue #2,0.0
2697,Surrounding Tissue #10,0.0
2687,Substance withdrawal NCP - Interventions,0.0
2679,Stroke NCP - Type,0.0
2680,Stroke NCP - Water Swallow,0.0
2681,Stroke NCP - Water Swallow Deferred,0.0
2682,Stroke Volume (SV NICOM),0.0
2683,Stroke Volume Index (SVI NICOM),0.0
2684,Stroke Volume Variation (SVV NICOM),0.0
2686,Substance withdrawal NCP - Expected outcomes,0.0
2688,Substance withdrawal NCP - Plan revised,0.0
2696,Surrounding Tissue #1,0.0
2689,Substance withdrawal NCP - Problem resolved,0.0
2690,Suction events (CH),0.0
2691,Suction events (ECMO),0.0
2692,Suction events (LVAD),0.0
2693,Supine / Side-lying to Sit,0.0
2694,Support Systems,0.0
2695,Surgibra,0.0
2626,Skin Color,0.0
2625,Skin Care,0.0
2624,Skeletal Traction #2 - Pounds,0.0
2623,Skeletal Traction #1 - Pounds,0.0
2560,RrApacheIIScore,0.0
2561,Runny Nose/Tearing (COWS),0.0
2562,SBT Deferred,0.0
2563,SBT Started,0.0
2564,SBT Stopped,0.0
2565,SBT Successfully Completed,0.0
2567,SV (Arterial),0.0
2568,SVI (PiCCO),0.0
2569,SVI Change,0.0
2570,SVRI (PiCCO),0.0
2571,SVV (Arterial),0.0
2572,SVV (PiCCO),0.0
2573,Safety Measures,0.0
2574,Safety Restraints NCP - Expected outcomes,0.0
2575,Safety Restraints NCP - Goal,0.0
2576,Safety Restraints NCP - Interventions,0.0
2577,Safety Restraints NCP - Outcomes met,0.0
2559,Rounds included,0.0
2558,Risk for Falls,0.0
2557,Risk Factors for Pressure Injury,0.0
2545,Restraint/Seclusion Observer Sheet,0.0
2538,Restraint Device (Non-violent),0.0
2539,Restraint Device (Violent),0.0
2540,Restraint Location,0.0
2541,Restraint Location_V1,0.0
2542,Restraint Location_V2,0.0
2543,Restraint Ordered (Non-violent),0.0
2544,Restraint Type,0.0
2546,Restraints (Violent),0.0
2555,Right Ventricular Assist Device Flow,0.0
2547,Restraints Evaluated,0.0
2548,Restraints Evaluated_V1,0.0
2549,Restraints Evaluated_V2,0.0
2550,Restraints Ordered,0.0
2551,Restraints Ordered (Violent),0.0
2552,Return Pressure,0.0
2553,Return Site Observed (Tandem Heart),0.0
2578,Safety Restraints NCP - Plan revised,0.0
2579,Safety Restraints NCP - Problem resolved,0.0
2580,ScvO2 (Presep),0.0
2614,Side  Rails,0.0
2606,Sheath Size,0.0
2607,Sheath Type,0.0
2608,Sheath Waveform Appear,0.0
2609,Sheath Zero/Calibrate,0.0
2610,Sheath placed in outside facility,0.0
2611,Shivering,0.0
2613,Shoulder Shrug,0.0
2615,Side Rails,0.0
2604,Sheath Placement Confirmed by X-ray,0.0
2616,Side Rails (Restraint),0.0
2617,Side Rails_V1,0.0
2618,Side Rails_V2,0.0
2619,Signs of Injury from Intervention,0.0
2620,Sit to Stand,0.0
2621,Site Appearance - Adjunctive Pain Management,0.0
2622,Sitter,0.0
2605,Sheath Site Appear,0.0
2603,Sheath Line Tip Cultured,0.0
2581,ScvO2 (Presep) SQI,0.0
2592,Self harm NCP - Expected outcomes,0.0
2583,Sed Rate,0.0
2584,Sedation goal,0.0
2586,See eMAR for meds,0.0
2587,Seizure,0.0
2588,Seizure Activity,0.0
2589,Seizure Duration,0.0
2590,Seizure Pads,0.0
2593,Self harm NCP - Interventions,0.0
2602,Sheath Line Dressing Occlusive,0.0
2594,Self harm NCP - Outcomes met,0.0
2595,Self harm NCP - Plan revised,0.0
2596,Self harm NCP - Problem resolved,0.0
2597,Sensory Level,0.0
2599,Service,0.0
2600,Sexuality / reproductive problems,0.0
2601,Sheath Line Discontinued,0.0
2718,Systems reviewed,0.0
2720,T Low (APRV),0.0
2536,Restraint (Non-violent),0.0
2863,Undermining Present #3,0.0
2838,Tunneling Present #5,0.0
2839,Tunneling Present #6,0.0
2840,Tunneling Present #7,0.0
2841,Tunneling Present #8,0.0
2842,Tunneling Present #9,0.0
2843,Turn,0.0
2844,Type (Tandem Heart),0.0
2845,Type of Catheter (Impella),0.0
2846,UE Dressing,0.0
2847,UF Heparin (Anti-Xa),0.0
2848,Ulnar Pulse L,0.0
2849,Ulnar Pulse R,0.0
2850,Ultrafiltrate Output,0.0
2858,Unable to obtain,0.0
2859,Unassisted Systole,0.0
2860,Undermining Present #1,0.0
2861,Undermining Present #10,0.0
2837,Tunneling Present #4,0.0
2836,Tunneling Present #3,0.0
2835,Tunneling Present #2,0.0
2824,Triple Introducer Zero/Calibrate,0.0
2817,Tremor (COWS),0.0
2818,Triglyceride,0.0
2819,Triple Introducer Dressing Occlusive,0.0
2820,Triple Introducer Line Tip Cultured,0.0
2821,Triple Introducer Placement Confirmed by X-ray,0.0
2822,Triple Introducer Site Appear,0.0
2823,Triple Introducer Waveform Appear,0.0
2825,Triple Introducer placed in outside facility,0.0
2834,Tunneling Present #10,0.0
2827,Tunneled (Hickman) Dressing Occlusive,0.0
2828,Tunneled (Hickman) Line Discontinued,0.0
2829,Tunneled (Hickman) Line Tip Cultured,0.0
2830,Tunneled (Hickman) Placement Confirmed by X-ray,0.0
2831,Tunneled (Hickman) Site Appear,0.0
2832,Tunneled (Hickman) placed in outside facility,0.0
2833,Tunneling Present #1,0.0
2862,Undermining Present #2,0.0
2864,Undermining Present #4,0.0
2723,TFCd (NICOM),0.0
2865,Undermining Present #5,0.0
2892,Vented,0.0
2894,Ventilator Mode (Hamilton),0.0
2897,Ventilator Type,0.0
2898,Vibration in Line,0.0
2899,Violent Restraints,0.0
2900,Violent Restraints Ordered,0.0
2902,Visual Disturbances,0.0
2903,Visual Field Cut,0.0
2904,Vital Cap,0.0
2905,Volume In (PD),0.0
2909,WBCApacheIIValue,0.0
2910,WBCScore_ApacheIV,0.0
2911,WBC_ApacheIV,0.0
2912,Warming Device,0.0
2913,Warming Device Status,0.0
2914,WbcApacheIIScore,0.0
2915,Yawning,0.0
2889,Vd/Vt Ratio,0.0
2887,Vascular,0.0
2886,Vancomycin (Trough),0.0
2875,Urine Color_y,0.0
2866,Undermining Present #6,0.0
2867,Undermining Present #7,0.0
2868,Undermining Present #8,0.0
2869,Undermining Present #9,0.0
2871,Untoward Effect,0.0
2873,Urinal/Bedpan,0.0
2874,Urine Appearance_y,0.0
2876,Urine Source,0.0
2884,Vacuum Assist,0.0
2877,Urine output_ApacheIV,0.0
2878,UrineScore_ApacheIV,0.0
2879,Use A-aDO2,0.0
2880,Use of assistive devices,0.0
2881,VAD Beat Rate R,0.0
2882,VAP - Prophy,0.0
2883,VEN Lumen Volume,0.0
2815,Tremor (CINA),0.0
2814,Trauma Line placed in outside facility,0.0
2813,Trauma Line Tip Cultured,0.0
2812,Trauma Line Site Appear,0.0
2744,Tandem Heart Return Cannula Size,0.0
2745,Teaching directed toward,0.0
2746,TempApacheIIScore,0.0
2747,TempApacheIIValue,0.0
2748,TempScore_ApacheIV,0.0
2751,Temperature Site,0.0
2752,TemperatureF_ApacheIV,0.0
2753,Temporary AV interval,0.0
2754,Temporary Atrial Capture,0.0
2755,Temporary Atrial Sens,0.0
2756,Temporary Atrial Sens Setting mV,0.0
2757,Temporary Atrial Sens Threshold mV,0.0
2758,Temporary Atrial Stim Setting mA,0.0
2759,Temporary Atrial Stim Threshold mA,0.0
2760,Temporary Pacemaker Mode,0.0
2762,Temporary Pacemaker Type,0.0
2763,Temporary Pacemaker Wire Condition,0.0
2743,Tandem Heart Return Cannula Site Appear,0.0
2742,Tandem Heart Return Cannula Site,0.0
2741,Tandem Heart Return Cannula Repositioned,0.0
2731,Tandem Heart Access Line Position,0.0
2724,TFCd0 (NICOM),0.0
2725,TOF Response,0.0
2726,TOF Twitch,0.0
2727,Tactile Disturbances,0.0
2728,Tandem Heart Access Line Cannula Site,0.0
2729,Tandem Heart Access Line Catheter Length,0.0
2730,Tandem Heart Access Line Dressing Occlusive,0.0
2732,Tandem Heart Access Line Postion Confirmed,0.0
2740,Tandem Heart Return Cannula Position,0.0
2733,Tandem Heart Access Line Pump Housing Checked,0.0
2734,Tandem Heart Access Line Repositioned,0.0
2735,Tandem Heart Access Line Site Appear,0.0
2736,Tandem Heart Access Line Type,0.0
2737,Tandem Heart Flow,0.0
2738,Tandem Heart Return Cannula Dressing Occlusive,0.0
2739,Tandem Heart Return Cannula Migration,0.0
2764,Temporary Pacemaker Wires Atrial,0.0
2765,Temporary Pacemaker Wires Ground,0.0
2767,Temporary Venticular Sens Threshold mV,0.0
2803,Traction/Immobile Location #3,0.0
2796,Trach Tube Size (I.D.),0.0
2797,Trach Tube Type,0.0
2798,Traction/Immobile #1,0.0
2799,Traction/Immobile #2,0.0
2800,Traction/Immobile #3,0.0
2801,Traction/Immobile Location #1,0.0
2802,Traction/Immobile Location #2,0.0
2804,Trans Membrane Pressure,0.0
2793,Total Protein,0.0
2805,Transcutaneous Pacer Placement,0.0
2806,Transfer,0.0
2807,Transpulmonary Pressure (Exp. Hold),0.0
2808,Transpulmonary Pressure (Insp. Hold),0.0
2809,Trauma Line Discontinued,0.0
2810,Trauma Line Dressing Occlusive,0.0
2811,Trauma Line Placement Confirmed by X-ray,0.0
2795,Trach Tube Manufacturer,0.0
2792,Total Peripheral Resistance Index (TPRI) (NICOM),0.0
2769,Temporary Ventricular Capture,0.0
2780,Time spent,0.0
2770,Temporary Ventricular Sens,0.0
2771,Temporary Ventricular Sens Setting mV,0.0
2772,Temporary Ventricular Stim Setting mA,0.0
2773,Test Performed (AM-PAC),0.0
2774,Therapeutic Bed,0.0
2775,Thoracic Fluid Content (TFC) (NICOM),0.0
2776,Thrombin_y,0.0
2781,Timespent,0.0
2791,Total Peripheral Resistance (TPR) (NICOM),0.0
2782,Tobacco Use History,0.0
2783,Tobacco use,0.0
2784,Tobramycin (Peak),0.0
2785,Tobramycin (Random),0.0
2786,Toileting,0.0
2787,Tongue,0.0
2789,Total Granulocyte Count (TGC),0.0
2537,Restraint Device (Non-Violent),0.0
2535,Restlessness (COWS),0.0
2188,Peak Exp Flow Rate,0.0
2321,Pressure ulcer #1- Drainage,0.0
2301,Pressure Ulcer #8- Treatment,0.0
2302,Pressure Ulcer #8- Type,0.0
2303,Pressure Ulcer #8- Width,0.0
2304,Pressure Ulcer #9- Depth,0.0
2305,Pressure Ulcer #9- Location,0.0
2306,Pressure Ulcer #9- Treatment,0.0
2307,Pressure Ulcer #9- Type,0.0
2308,Pressure Ulcer #9- Width,0.0
2309,Pressure Ulcer Present,0.0
2311,Pressure Ulcer Stage #10,0.0
2313,Pressure Ulcer Stage #3,0.0
2314,Pressure Ulcer Stage #4,0.0
2315,Pressure Ulcer Stage #5,0.0
2316,Pressure Ulcer Stage #6,0.0
2317,Pressure Ulcer Stage #7,0.0
2318,Pressure Ulcer Stage #8,0.0
2319,Pressure Ulcer Stage #9,0.0
2300,Pressure Ulcer #8- Location,0.0
2299,Pressure Ulcer #8- Depth,0.0
2298,Pressure Ulcer #7- Width,0.0
2288,Pressure Ulcer #5- Width,0.0
2281,Pressure Ulcer #4- Treatment,0.0
2282,Pressure Ulcer #4- Type,0.0
2283,Pressure Ulcer #4- Width,0.0
2284,Pressure Ulcer #5- Depth,0.0
2285,Pressure Ulcer #5- Location,0.0
2286,Pressure Ulcer #5- Treatment,0.0
2287,Pressure Ulcer #5- Type,0.0
2289,Pressure Ulcer #6- Depth,0.0
2297,Pressure Ulcer #7- Type,0.0
2290,Pressure Ulcer #6- Location,0.0
2291,Pressure Ulcer #6- Treatment,0.0
2292,Pressure Ulcer #6- Type,0.0
2293,Pressure Ulcer #6- Width,0.0
2294,Pressure Ulcer #7- Depth,0.0
2295,Pressure Ulcer #7- Location,0.0
2296,Pressure Ulcer #7- Treatment,0.0
2320,Pressure ulcer #1- Cleanse,0.0
1644,Impaired Skin #8- Type,0.0
2363,Pressure ulcer #4- Cleanse,0.0
2323,Pressure ulcer #1- Dressing status,0.0
2345,Pressure ulcer #2- Length,0.0
2346,Pressure ulcer #2- Odor,0.0
2347,Pressure ulcer #2- Stage,0.0
2348,Pressure ulcer #2- Surrounding tissue,0.0
2349,Pressure ulcer #2- Tunneling present,0.0
2350,Pressure ulcer #2- Undermining present,0.0
2351,Pressure ulcer #2- Wound Base,0.0
2352,Pressure ulcer #3- Cleanse,0.0
2353,Pressure ulcer #3- Drainage,0.0
2354,Pressure ulcer #3- Drainage amount,0.0
2355,Pressure ulcer #3- Dressing status,0.0
2356,Pressure ulcer #3- Length,0.0
2357,Pressure ulcer #3- Odor,0.0
2358,Pressure ulcer #3- Stage,0.0
2359,Pressure ulcer #3- Surrounding tissue,0.0
2360,Pressure ulcer #3- Tunneling present,0.0
2361,Pressure ulcer #3- Undermining present,0.0
2344,Pressure ulcer #2- Dressing status,0.0
2343,Pressure ulcer #2- Drainage amount,0.0
2342,Pressure ulcer #2- Drainage,0.0
2332,Pressure ulcer #10- Drainage,0.0
2325,Pressure ulcer #1- Odor,0.0
2326,Pressure ulcer #1- Stage,0.0
2327,Pressure ulcer #1- Surrounding tissue,0.0
2328,Pressure ulcer #1- Tunneling present,0.0
2329,Pressure ulcer #1- Undermining present,0.0
2330,Pressure ulcer #1- Wound Base,0.0
2331,Pressure ulcer #10- Cleanse,0.0
2333,Pressure ulcer #10- Drainage amount,0.0
2341,Pressure ulcer #2- Cleanse,0.0
2334,Pressure ulcer #10- Dressing status,0.0
2335,Pressure ulcer #10- Length,0.0
2336,Pressure ulcer #10- Odor,0.0
2337,Pressure ulcer #10- Stage,0.0
2338,Pressure ulcer #10- Surrounding tissue,0.0
2339,Pressure ulcer #10- Tunneling present,0.0
2340,Pressure ulcer #10- Wound Base,0.0
2280,Pressure Ulcer #4- Location,0.0
2279,Pressure Ulcer #4- Depth,0.0
2278,Pressure Ulcer #3- Width,0.0
2277,Pressure Ulcer #3- Type,0.0
2210,Pheresis Catheter Site Appear,0.0
2211,Pheresis Catheter Type,0.0
2212,Pheresis Catheter placed in outside facility,0.0
2214,Pin Care,0.0
2215,Pinsp (Draeger only),0.0
2216,Pinsp (Hamilton),0.0
2217,Placement Monitoring Screen,0.0
2218,Placement Monitoring Screen (R),0.0
2219,Plan-Cardiac,0.0
2220,Plan-MSK/Skin/Wound,0.0
2221,Plan-Neuro,0.0
2222,Plan-Nutritional,0.0
2223,Plan-Renal/GU,0.0
2224,Plan-Respiratory,0.0
2226,Plateau Pressure (IABP),0.0
2229,Popliteal Pulse L,0.0
2230,Popliteal Pulse R,0.0
2209,Pheresis Catheter Placement Confirmed by X-ray,0.0
2208,Pheresis Catheter Line Tip Cultured,0.0
2207,Pheresis Catheter Dressing Occlusive,0.0
2197,Peripheral Pulses (Tandem Heart),0.0
2190,Performance Level,0.0
2191,Performance Level (R),0.0
2192,Pericardial Drain Aspiration,0.0
2193,Pericardial Drain Drainage,0.0
2194,Pericardial Drain Flush,0.0
2195,Pericardial Drain Site,0.0
2196,Pericardial Drain Status,0.0
2198,Peritoneal Dialysis Catheter Status,0.0
2206,Phenytoin (Free),0.0
2199,Peritoneal Dialysis Catheter Type,0.0
2200,Peritoneal Dialysis Fluid Appearance,0.0
2201,Permanent Pacemaker Mode,0.0
2202,Permanent Pacemaker Rate,0.0
2203,PhApacheIIScore,0.0
2204,Phenobarbital_y,0.0
2205,Phenytoin (Dilantin),0.0
2231,Position,0.0
2232,Position Change,0.0
2233,Post Filter Replacement Rate,0.0
2267,Pressure Ulcer #10- Treatment,0.0
2258,Pressure Drop,0.0
2259,Pressure Injury Location,0.0
2260,Pressure Reducing Device,0.0
2262,Pressure Ulcer #1- Location,0.0
2263,Pressure Ulcer #1- Treatment,0.0
2264,Pressure Ulcer #1- Type,0.0
2266,Pressure Ulcer #10- Location,0.0
2268,Pressure Ulcer #10- Type,0.0
2256,Presep Catheter Zero/Calibrate,0.0
2269,Pressure Ulcer #10- Width,0.0
2270,Pressure Ulcer #2- Depth,0.0
2271,Pressure Ulcer #2- Location,0.0
2272,Pressure Ulcer #2- Treatment,0.0
2273,Pressure Ulcer #2- Type,0.0
2275,Pressure Ulcer #3- Location,0.0
2276,Pressure Ulcer #3- Treatment,0.0
2257,Presep Catheter placed in outside facility,0.0
2255,Presep Catheter Waveform Appear,0.0
2234,Post menopausal,0.0
2242,PostTib. Pulses R,0.0
2235,Post-op Care NCP - Expected outcomes,0.0
2236,Post-op Care NCP - Goal,0.0
2237,Post-op Care NCP - Interventions,0.0
2238,Post-op Care NCP - Outcomes met,0.0
2239,Post-op Care NCP - Plan revised,0.0
2240,Post-op Care NCP - Problem resolved,0.0
2241,PostTib. Pulses L,0.0
2245,PotassiumApacheIIScore,0.0
2254,Presep Catheter Site Appear,0.0
2246,PotassiumApacheIIValue,0.0
2247,Power (Watts) (HeartWare),0.0
2248,Power (Watts) (VAD),0.0
2249,Precautions: Standard +,0.0
2250,Pregnant,0.0
2252,Presep Catheter Line Tip Cultured,0.0
2253,Presep Catheter Placement Confirmed by X-ray,0.0
2362,Pressure ulcer #3- Wound Base,0.0
2364,Pressure ulcer #4- Drainage,0.0
2534,Restlessness,0.0
2488,RUE Color,0.0
2470,RLE Sensation,0.0
2471,RLE Temp,0.0
2472,RLL Lung Sounds,0.0
2473,ROS-Cardiac,0.0
2474,ROS-Endocrine,0.0
2475,ROS-Extremeties / MSK,0.0
2476,ROS-GI,0.0
2477,ROS-General,0.0
2478,ROS-HEENT,0.0
2479,ROS-Heme / Lymph,0.0
2480,ROS-Neuro,0.0
2481,ROS-Psych,0.0
2482,ROS-Respiratory,0.0
2483,RRApacheIIValue,0.0
2484,RRScore_ApacheIV,0.0
2485,RR_ApacheIV,0.0
2486,RSBI Deferred,0.0
2469,RLE Color,0.0
2468,RL Strength/Movement,0.0
2467,RIC placed in outside facility,0.0
2456,Purge Solution Flow Rate,0.0
2449,Pupil Response Right,0.0
2450,Pupil Size (COWS),0.0
2451,Pupil Size Left,0.0
2452,Pupil Size Right,0.0
2453,Pupils,0.0
2454,Purge Pressure,0.0
2455,Purge Pressure (R),0.0
2457,Purge Solution Flow Rate (R),0.0
2466,RIC Site Appear,0.0
2458,Pven (CH),0.0
2459,Pven Alarm (Lo) (CH),0.0
2460,QTc,0.0
2462,RIC Dressing Occlusive,0.0
2463,RIC Infiltration Scale,0.0
2464,RIC Phlebitis Scale,0.0
2465,RIC Reason Discontinued,0.0
2487,RU Strength/Movement,0.0
2489,RUE Sensation,0.0
2365,Pressure ulcer #4- Drainage amount,0.0
2490,RUE Temp,0.0
2512,Recruitment Press,0.0
2513,Reflexes LE,0.0
2514,Reflexes UE,0.0
2515,Replacement Fluid,0.0
2516,Replacement Rate,0.0
2517,Resistance Exp,0.0
2518,Resistance Insp,0.0
2520,Resp Alarm - Low,0.0
2521,Respiratory,0.0
2522,Respiratory Effort,0.0
2523,Respiratory Pattern,0.0
2528,Response,0.0
2529,Response to Stimuli (Type),0.0
2530,Rest HR - Aerobic Capacity,0.0
2531,Rest O2 Sat - Aerobic Capacity,0.0
2532,Rest RR - Aerobic Capacity,0.0
2533,Resting Pulse Rate (COWS),0.0
2511,Recruitment Mode,0.0
2510,Recruitment Duration,0.0
2508,Recovery RR - Aerobic Capacity,0.0
2498,Reason for Immobilizer,0.0
2491,RUL Lung Sounds,0.0
2492,Radial Pulse L,0.0
2493,Radial Pulse R,0.0
2494,Range of Motion,0.0
2495,Range of Motion Location,0.0
2496,Range of Motion Status,0.0
2497,Reason for CRRT Filter Change,0.0
2499,Reason for Restraint (Acute Medical/Surgical)_V1,0.0
2507,Recovery O2 Sat - Aerobic Capacity,0.0
2500,Reason for Restraint (Behavioral)_V1,0.0
2501,Reason for Restraint (Non-violent),0.0
2502,Reason for Restraint (Violent),0.0
2503,Reason for Restraint/Seclusion (Violent),0.0
2504,Reason for Restraints (Non-Violent),0.0
2505,Reason for Trigger (RN),0.0
2506,Recovery HR - Aerobic Capacity,0.0
2448,Pupil Response Left,0.0
2447,Pump plugged into RED outlet (ECMO),0.0
2446,Pump plugged into RED outlet (CH),0.0
2445,Pump Speed,0.0
2386,Pressure ulcer #6- Drainage,0.0
2387,Pressure ulcer #6- Drainage amount,0.0
2388,Pressure ulcer #6- Dressing status,0.0
2389,Pressure ulcer #6- Length,0.0
2390,Pressure ulcer #6- Odor,0.0
2391,Pressure ulcer #6- Stage,0.0
2392,Pressure ulcer #6- Surrounding tissue,0.0
2393,Pressure ulcer #6- Tunneling present,0.0
2394,Pressure ulcer #6- Undermining present,0.0
2395,Pressure ulcer #6- Wound Base,0.0
2396,Pressure ulcer #7- Cleanse,0.0
2397,Pressure ulcer #7- Drainage,0.0
2398,Pressure ulcer #7- Drainage amount,0.0
2399,Pressure ulcer #7- Dressing status,0.0
2400,Pressure ulcer #7- Length,0.0
2401,Pressure ulcer #7- Odor,0.0
2402,Pressure ulcer #7- Stage,0.0
