,column_name,shap_importance
2385,Pressure ulcer #6- Cleanse,0.0
2384,Pressure ulcer #5- Wound Base,0.0
2383,Pressure ulcer #5- Undermining present,0.0
2373,Pressure ulcer #4- Wound Base,0.0
2366,Pressure ulcer #4- Dressing status,0.0
2367,Pressure ulcer #4- Length,0.0
2368,Pressure ulcer #4- Odor,0.0
2369,Pressure ulcer #4- Stage,0.0
2370,Pressure ulcer #4- Surrounding tissue,0.0
2371,Pressure ulcer #4- Tunneling present,0.0
2372,Pressure ulcer #4- Undermining present,0.0
2374,Pressure ulcer #5- Cleanse,0.0
2382,Pressure ulcer #5- Tunneling present,0.0
2375,Pressure ulcer #5- Drainage,0.0
2376,Pressure ulcer #5- Drainage amount,0.0
2377,Pressure ulcer #5- Dressing status,0.0
2378,Pressure ulcer #5- Length,0.0
2379,Pressure ulcer #5- Odor,0.0
2380,Pressure ulcer #5- Stage,0.0
2381,Pressure ulcer #5- Surrounding tissue,0.0
2403,Pressure ulcer #7- Surrounding tissue,0.0
2404,Pressure ulcer #7- Tunneling present,0.0
2405,Pressure ulcer #7- Undermining present,0.0
2435,Pulmonary Artery Pressure Alarm - High (Veletri),0.0
2427,Pressure ulcer #9- Undermining present,0.0
2428,Pressure ulcer #9- Wound Base,0.0
2429,Pressures Off (CH),0.0
2430,Progress,0.0
2431,Pronator Drift,0.0
2432,Pronator drift present,0.0
2434,Pulmonary Artery Pressure Alarm - High,0.0
2436,Pulmonary Artery Pressure Alarm - Low,0.0
2425,Pressure ulcer #9- Surrounding tissue,0.0
2437,Pulmonary Artery Pressure Alarm - Low (Veletri),0.0
2438,Pulmonary Artery Pressure Signal - Diastolic,0.0
2440,Pulmonary Artery Pressure mean,0.0
2441,Pulmonary Artery Pressure systolic,0.0
2442,Pulmonary Atrtery Pressure Signal - Systolic,0.0
2443,Pulsatility Index (VAD),0.0
2444,Pulsus Paradoxus,0.0
2426,Pressure ulcer #9- Tunneling present,0.0
2424,Pressure ulcer #9- Stage,0.0
2406,Pressure ulcer #7- Wound Base,0.0
2414,Pressure ulcer #8- Surrounding tissue,0.0
2407,Pressure ulcer #8- Cleanse,0.0
2408,Pressure ulcer #8- Drainage,0.0
2409,Pressure ulcer #8- Drainage amount,0.0
2410,Pressure ulcer #8- Dressing status,0.0
2411,Pressure ulcer #8- Length,0.0
2412,Pressure ulcer #8- Odor,0.0
2413,Pressure ulcer #8- Stage,0.0
2415,Pressure ulcer #8- Tunneling present,0.0
2423,Pressure ulcer #9- Odor,0.0
2416,Pressure ulcer #8- Undermining present,0.0
2417,Pressure ulcer #8- Wound Base,0.0
2418,Pressure ulcer #9- Cleanse,0.0
2419,Pressure ulcer #9- Drainage,0.0
2420,Pressure ulcer #9- Drainage amount,0.0
2421,Pressure ulcer #9- Dressing status,0.0
2422,Pressure ulcer #9- Length,0.0
1645,Impaired Skin #9- Cleanse,0.0
1458,GI #1 Tube Type,0.0
1643,Impaired Skin #8- Treatment,0.0
602,Inpatient Hematology/Oncology Smear,0.0
594,"Immunofixation, Urine",0.0
596,Immunoglobulin G,0.0
597,Immunoglobulin M,0.0
598,Immunophenotyping,0.0
599,Influenza A by PCR,0.0
600,Influenza B by PCR,0.0
601,Inhibitor Screen,0.0
603,Intubated,0.0
589,Hypochromia,0.0
605,"Iron Binding Capacity, Total",0.0
606,Iron Stain,0.0
607,"Joint Crystals, Birefringence",0.0
608,"Joint Crystals, Location",0.0
609,"Joint Crystals, Number",0.0
610,"Joint Crystals, Shape",0.0
611,Kappa,0.0
593,Immunofixation,0.0
588,Hypersegmented Neutrophils,0.0
615,LUC,0.0
577,Hepatitis B Surface Antibody,0.0
570,Hemogloblin S,0.0
571,Hemosiderin,0.0
572,Heparin,0.0
573,"Heparin, LMW",0.0
574,Hepatitis A Virus Antibody,0.0
575,Hepatitis A Virus IgM Antibody,0.0
576,"Hepatitis B Core Antibody, IgM",0.0
578,Hepatitis B Surface Antigen,0.0
586,Human Chorionic Gonadotropin,0.0
579,Hepatitis B Viral Load,0.0
580,Hepatitis B Virus Core Antibody,0.0
581,Hepatitis C Viral Load,0.0
582,Hepatitis C Virus Antibody,0.0
583,High-Sensitivity CRP,0.0
584,Homocysteine,0.0
585,Howell-Jolly Bodies,0.0
614,"LD, Body Fluid",0.0
618,"Lactate Dehydrogenase, Ascites",0.0
568,Hemoglobin F,0.0
655,"Miscellaneous, CSF",0.0
647,Mesothelial cells,0.0
649,"Methadone, Urine",0.0
650,Methemoglobin,0.0
651,Methotrexate,0.0
652,Microcytes,0.0
653,"Miscellaneous, Ascites",0.0
654,"Miscellaneous, Body Fluid",0.0
656,"Miscellaneous, Pleural",0.0
645,Mesothelial Cell,0.0
660,"Myoglobin, Urine",0.0
661,NRBC,0.0
662,NTproBNP,0.0
663,Neisseria gonorrhoeae,0.0
665,Nitrite,0.0
666,Non-squamous Epithelial Cells,0.0
667,NonSquamous Epithelial Cell,0.0
646,Mesothelial Cells,0.0
644,Marijuana,0.0
619,"Lactate Dehydrogenase, CSF",0.0
628,Luteinizing Hormone,0.0
620,"Lactate Dehydrogenase, Pleural",0.0
621,Lambda,0.0
622,Large Platelets,0.0
623,Leukocytes,0.0
624,Lining Cell,0.0
626,Lithium,0.0
627,Lupus Anticoagulant,0.0
629,Lyme C6 Ab,0.0
643,"Magnesium, Urine",0.0
630,Lyme G and M Value,0.0
632,"Lymphocytes, Percent",0.0
637,MRSA PCR,0.0
638,MacroOvalocytes,0.0
639,Macrocytes,0.0
640,Macrophage,0.0
641,Macrophages,0.0
569,Hemogloblin A,0.0
567,Hemoglobin C,0.0
871,18 Gauge Reason Discontinued,0.0
507,FMC-7,0.0
500,Epstein-Barr Virus Interpretation,0.0
501,Epstein-Barr Virus VCA IgG Ab,0.0
502,Epstein-Barr Virus VCA IgM Ab,0.0
503,Estimated GFR (MDRD equation),0.0
504,Ethanol,0.0
505,"Ethanol, Urine",0.0
506,Ethylene Glycol,0.0
508,Factor II,0.0
498,Epstein-Barr Virus IgG Ab Value,0.0
509,Factor V,0.0
510,Factor VII,0.0
511,Factor VIII_y,0.0
512,Factor X,0.0
513,Factor XI,0.0
514,Fentanyl_y,0.0
516,Fibrin Degradation Products,0.0
499,Epstein-Barr Virus IgM Ab Value,0.0
497,Epstein-Barr Virus EBNA IgG Ab,0.0
519,Follicle Stimulating Hormone,0.0
485,EE1,0.0
476,"Creatinine, Pleural",0.0
478,"Creatinine, Whole Blood",0.0
479,Cryoglobulin,0.0
480,Cyclosporin,0.0
481,Cytomegalovirus Viral Load,0.0
483,Digoxin_x,0.0
484,Double Stranded DNA,0.0
486,EE2,0.0
496,Epstein-Barr Virus  EBNA IgG Ab,0.0
487,EE3,0.0
488,EE6,0.0
489,EE7,0.0
490,Echinocytes,0.0
491,Elliptocytes,0.0
492,Envelope Cells,0.0
493,Eosinophil Count,0.0
518,Folate,0.0
520,Fragmented Cells,0.0
566,Hemoglobin A2,0.0
553,HPE5,0.0
546,HIT-Ab Numerical Result,0.0
547,HIV Antibody,0.0
548,HLA-DR,0.0
549,HPE1,0.0
550,HPE2,0.0
551,HPE3,0.0
552,HPE4,0.0
554,HPE6,0.0
544,"HCG, Urine, Qualitative",0.0
555,HPE7,0.0
556,HPE8,0.0
559,"Hematocrit, Ascites",0.0
560,"Hematocrit, CSF",0.0
562,"Hematocrit, Joint Fluid",0.0
563,"Hematocrit, Other Fluid",0.0
564,"Hematocrit, Pleural",0.0
545,HIT-Ab Interpreted Result,0.0
543,H/O Smear,0.0
522,Free Fat,0.0
531,"Glucose, Ascites",0.0
523,Free Kappa,0.0
524,Free Kappa/Free Lambda Ratio,0.0
525,Free Lambda,0.0
526,"G6PD, Qualitative",0.0
527,Gamma Glutamyltransferase,0.0
528,Gentamicin_y,0.0
529,Globulin,0.0
532,"Glucose, Body Fluid",0.0
542,H. pylori IgG Ab Value,0.0
533,"Glucose, CSF",0.0
534,"Glucose, Pleural",0.0
535,"Glucose, Urine",0.0
536,Glyco A,0.0
538,Granulocyte Count,0.0
539,Green Top Hold (plasma),0.0
541,H. pylori IgG Ab,0.0
668,Norovirus Genogroup I,0.0
669,Norovirus Genogroup II,0.0
670,Nucleated RBC,0.0
810,UTX7,0.0
803,UTX1,0.0
804,UTX10,0.0
805,UTX2,0.0
806,UTX3,0.0
807,UTX4,0.0
808,UTX5,0.0
809,UTX6,0.0
811,UTX9,0.0
801,UCU1,0.0
812,Uptake Ratio,0.0
815,Uric Acid_x,0.0
816,Uric Acid Crystals,0.0
817,"Uric Acid, Urine",0.0
818,Urine Appearance_x,0.0
819,"Urine Casts, Other",0.0
820,Urine Color_x,0.0
802,UCU2,0.0
799,Triple Phosphate Crystals,0.0
822,Urine Fat Bodies,0.0
789,Transferrin,0.0
780,"Total Nucleated Cells, CSF",0.0
781,"Total Nucleated Cells, Joint",0.0
783,"Total Nucleated Cells, Pleural",0.0
784,"Total Protein, Ascites",0.0
785,"Total Protein, Body Fluid",0.0
786,"Total Protein, CSF",0.0
788,"Total Protein, Urine",0.0
790,Transitional Epithelial Cells,0.0
798,Triiodothyronine (T3),0.0
791,Treponema pallidum (Syphilis) Ab,0.0
792,Treponema pallidum (syphilis) value,0.0
793,Tricyclic Antidepressant Screen,0.0
794,Triglycer,0.0
795,Triglycerides,0.0
796,"Triglycerides, Ascites",0.0
797,"Triglycerides, Pleural",0.0
821,"Urine Crystals, Other",0.0
823,Urine Mucous,0.0
672,O2 Flow_x,0.0
859,14 Gauge placed in outside facility,0.0
852,wbcp,0.0
853,% Minute Volume,0.0
854,14 G Infiltration Scale,0.0
855,14 G Phlebitis Scale,0.0
856,14 Gauge Dressing Occlusive,0.0
857,14 Gauge Reason Discontinued,0.0
858,14 Gauge Site Appear,0.0
860,14 Gauge placed in the field,0.0
850,"proBNP, Pleural",0.0
861,16 G Infiltration Scale,0.0
862,16 G Phlebitis Scale,0.0
863,16 Gauge Dressing Occlusive,0.0
864,16 Gauge Reason Discontinued,0.0
865,16 Gauge Site Appear,0.0
867,16 Gauge placed in the field,0.0
868,18 G Infiltration Scale,0.0
851,tacroFK,0.0
845,Young Cells,0.0
824,Urine Specimen Type,0.0
833,Voided Specimen,0.0
825,Urobilinogen,0.0
826,VZV IgG Ab,0.0
827,VZV IgG Ab Value,0.0
828,Valproic Acid,0.0
830,Ventilation Rate,0.0
831,Ventilator,0.0
832,Vitamin B12,0.0
834,Von Willebrand Factor Activity,0.0
844,Yeast,0.0
835,Von Willebrand Factor Antigen,0.0
837,WBC Casts,0.0
838,WBC Clumps,0.0
839,WBC Count,0.0
840,Waxy Casts,0.0
842,Wright Giemsa,0.0
843,XUCU,0.0
779,"Total Nucleated Cells, Ascites",0.0
778,Tobramycin_y,0.0
777,"Tissue Transglutaminase Ab, IgA",0.0
715,Protein Electrophoresis,0.0
703,Polychromasia,0.0
708,Problem Specimen,0.0
709,Prolactin,0.0
710,Promyelocytes,0.0
711,Prostate Specific Antigen,0.0
712,"Prot. Electrophoresis, Urine",0.0
714,"Protein C, Functional",0.0
716,"Protein S, Functional",0.0
701,Platelet Smear,0.0
717,"Protein, Total",0.0
718,Protein/Creatinine Ratio,0.0
719,Quantitative G6PD,0.0
720,RBC,0.0
721,RBC Casts,0.0
722,RBC Morphology,0.0
723,"RBC, Ascites",0.0
702,Poikilocytosis,0.0
699,Platelet Clumps,0.0
775,"Thyroxine (T4), Free",0.0
684,PAN1,0.0
673,"Opiate Screen, Urine",0.0
676,Other,0.0
677,Other Cell,0.0
678,Other Cells,0.0
679,Oval Fat Body,0.0
680,Ovalocytes,0.0
681,Oxycodone,0.0
688,Pappenheimer Bodies,0.0
698,Plasma Cells,0.0
689,Parathyroid Hormone,0.0
690,Pencil Cells,0.0
691,Phenobarbital_x,0.0
693,"Phenytoin, Free",0.0
694,"Phenytoin, Percent Free",0.0
696,"Phosphate, Urine",0.0
697,Plasma,0.0
724,"RBC, CSF",0.0
725,"RBC, Joint Fluid",0.0
726,"RBC, Other Fluid",0.0
764,Stomatocyte,0.0
753,Sex Hormone Binding Globulin,0.0
754,Sickle Cell Preparation,0.0
755,Sickle Cells,0.0
760,Specimen Type,0.0
761,Sperm,0.0
762,Spherocytes,0.0
763,Staph aureus PCR,0.0
765,Target Cells,0.0
727,"RBC, Pleural",0.0
766,Teardrop Cells,0.0
768,Testosterone,0.0
769,Theophylline,0.0
770,Thrombin_x,0.0
771,Thyroglobulin,0.0
772,Thyroid Peroxidase Antibodies,0.0
774,Thyroxine (T4),0.0
752,Serum Viscosity,0.0
751,Sedimentation Rate,0.0
750,Schistocytes,0.0
749,Salicylate,0.0
730,RFXLDLM,0.0
731,RFXUCU,0.0
732,RUBIgGV,0.0
733,Rapamycin,0.0
735,Red Top Hold,0.0
736,Renal Epithelial Cells,0.0
739,"Reticulocyte Count, Automated",0.0
740,"Reticulocyte Count, Manual",0.0
741,Rheumatoid Factor,0.0
742,Rubella IgG Ab,0.0
743,STX1,0.0
744,STX2,0.0
746,STX4,0.0
747,STX5,0.0
748,STX6,0.0
475,"Creatinine, Body Fluid",0.0
474,"Creatinine, Ascites",0.0
470,Cortisol_x,0.0
182,Hydrochloric Acid - HCL,0.0
169,Gancyclovir,0.0
172,Glucerna (Full),0.0
173,Glucerna 1.2 (Full),0.0
174,Glucerna 1.5 (Full),0.0
175,Glycopyrolate (Robinul),0.0
178,Heparin Sodium (Impella),0.0
180,Hetastarch (Hespan) 6%,0.0
184,IV Immune Globulin (IVIG),0.0
163,Fosphenytoin,0.0
185,Imipenem/Cilastatin,0.0
186,Impact (Full),0.0
187,Impact with Fiber (1/4),0.0
188,Impact with Fiber (Full),0.0
189,Insulin - 70/30,0.0
190,Insulin - Glargine,0.0
192,Insulin - Humalog 75/25,0.0
164,Free Water,0.0
162,Fondaparinux,0.0
194,Insulin - Novolog,0.0
147,Epoprostenol (Veletri),0.0
133,Dextrose PN,0.0
135,Digoxin (Lanoxin),0.0
141,Drotrecogin (Xigris),0.0
142,Enoxaparin (Lovenox),0.0
143,Ensure (Full),0.0
144,Ensure Plus (Full),0.0
146,Epinephrine.,0.0
148,Eptifibatide (Integrilin),0.0
161,Folic Acid,0.0
149,Ertapenem sodium (Invanz),0.0
152,Esomeprazole (Nexium),0.0
153,Factor VIII_x,0.0
154,Factor VIIa,0.0
158,Fiber Supplement (i.e. Banana Flakes),0.0
159,Fibersource HN (Full),0.0
160,Fluconazole,0.0
193,Insulin - NPH,0.0
196,Isosource 1.5 (1/2),0.0
264,PACU Colloid Intake,0.0
250,Nutren Pulmonary (Full),0.0
238,Nafcillin,0.0
239,Naloxone (Narcan),0.0
240,Neostigmine (Prostigmin),0.0
241,Nepro (Full),0.0
242,Nesiritide,0.0
248,NovaSource Renal (Full),0.0
249,Nutren 2.0 (Full),0.0
251,Nutren Renal (Full),0.0
232,Mycophenolate mofetil (Cellcept),0.0
252,OR Autologous Blood Intake,0.0
254,OR Colloid Intake,0.0
255,OR Cryoprecipitate Intake,0.0
258,OR Packed RBC Intake,0.0
259,OR Platelet Intake,0.0
261,Omeprazole (Prilosec),0.0
262,Ondansetron (Zofran),0.0
233,Na Phos,0.0
230,Moxifloxacin,0.0
197,Isosource 1.5 (Full),0.0
206,Ketorolac (Toradol),0.0
198,Isuprel,0.0
199,Jevity 1.2 (Full),0.0
200,Jevity 1.5 (Full),0.0
201,K Phos,0.0
203,KCl (CRRT),0.0
204,Keflex,0.0
205,Ketamine,0.0
209,Lansoprazole (Prevacid),0.0
226,Micafungin,0.0
213,Linezolid,0.0
214,Lipids (additive),0.0
215,Lipids 20%,0.0
219,Magnesium Sulfate (OB-GYN),0.0
221,Meperidine (Demerol),0.0
223,Methadone Hydrochloride,0.0
224,Metoprolol,0.0
132,Dextrose 50%,0.0
130,Dextrose 20%,0.0
128,Dextran 40,0.0
49,Penrose #2,0.0
36,L Ureteral Stent,0.0
37,Lumbar,0.0
38,Mediastinal,0.0
44,PACU Drains,0.0
45,PACU EBL,0.0
46,PACU Gastric,0.0
48,Penrose #1,0.0
50,Pericardial,0.0
34,L Pleural #1,0.0
51,Pigtail #1,0.0
52,Pigtail #2,0.0
55,R Pleural #1,0.0
56,R Pleural #2,0.0
57,R Ureteral Stent,0.0
58,Rectal Tube,0.0
59,Red Rubber,0.0
35,L Pleural #2,0.0
32,Jejunostomy,0.0
126,Daptomycin,0.0
15,Drainage Bag,0.0
2,Anderson (gastric),0.0
3,Blakemore,0.0
6,Cerebral Subdural #2,0.0
8,Cerebral Ventricular #2,0.0
11,Chest Tube #3,0.0
12,Chest Tube #4,0.0
14,Davol,0.0
17,Ewald,0.0
31,Jackson Pratt #4,0.0
18,Fecal Bag,0.0
22,Gastric Tube,0.0
23,Hemovac #1,0.0
24,Hemovac #2,0.0
26,JP Lateral,0.0
27,JP Medial,0.0
30,Jackson Pratt #3,0.0
62,Sump #1,0.0
63,Sump #2,0.0
65,T Tube,0.0
111,Ceftazidime,0.0
99,Boost Glucose Control (Full),0.0
100,Bumetanide (Bumex),0.0
103,Calcium Gluconate (Bolus),0.0
104,Calcium Gluconate (CRRT),0.0
105,Carafate (Sucralfate),0.0
106,Caspofungin,0.0
110,Ceftaroline,0.0
113,Cell Saver,0.0
67,TF Residual Output,0.0
116,Citrate,0.0
117,Clevidipine (Cleviprex),0.0
119,Colistin,0.0
120,Coumadin (Warfarin),0.0
123,D5 1/4NS,0.0
124,D5LR,0.0
125,D5NS,0.0
98,Bivalirudin (Angiomax),0.0
97,Beneprotein,0.0
95,Aztreonam,0.0
93,Atropine,0.0
68,Tap,0.0
71,Wound Vac #2,0.0
72,ACD-A Citrate (1000ml),0.0
73,Abciximab (Reopro),0.0
75,Acetylcysteine,0.0
77,Adenosine,0.0
78,Albumin 25%,0.0
80,Alteplase (TPA),0.0
81,Ambisome,0.0
82,Amikacin_x,0.0
83,Amino Acids,0.0
84,Aminocaproic acid (Amicar),0.0
87,Amiodarone 600/500,0.0
90,Angiotensin II (Giapreza),0.0
92,Atovaquone,0.0
263,Osmolite 1.5 (Full),0.0
266,PACU FFP Intake,0.0
469,"Cocaine, Urine",0.0
415,CD11c,0.0
408,C. diff PCR,0.0
409,C3,0.0
410,C4,0.0
411,CA 19-9,0.0
412,CA-125,0.0
413,CD10,0.0
414,CD117,0.0
416,CD13,0.0
405,"Blood, Occult",0.0
417,CD14,0.0
418,CD15,0.0
419,CD15/56,0.0
420,CD19,0.0
421,CD2,0.0
422,CD20,0.0
423,CD23,0.0
406,Broad Casts,0.0
404,Blood Parasite Smear,0.0
425,CD3 %,0.0
390,Beta-2 Microglobulin,0.0
380,Bacteria,0.0
382,Barbiturate Screen,0.0
383,"Barbiturate Screen, Urine",0.0
385,Basophilic Stippling,0.0
387,Benzodiazepine Screen,0.0
388,"Benzodiazepine Screen, Urine",0.0
389,Beta Hydroxybutyrate,0.0
392,"Bicarbonate, Urine",0.0
403,Blood,0.0
393,Bilirubin,0.0
394,Bilirubin Crystals,0.0
398,"Bilirubin, Total, Ascites",0.0
399,"Bilirubin, Total, Body Fluid",0.0
400,"Bilirubin, Total, Pleural",0.0
401,Bite Cells,0.0
402,Blasts,0.0
424,CD3,0.0
426,CD3 Absolute Count,0.0
267,PACU PO Intake,0.0
458,Chlamydia trachomatis,0.0
451,Call,0.0
452,Cancer Antigen 27.29,0.0
453,Carbamazepine,0.0
454,Carboxyhemoglobin,0.0
455,Carcinoembyronic Antigen (CEA),0.0
456,Cellular Cast,0.0
457,Centromere,0.0
460,"Chloride, Urine",0.0
448,Calculated TBG,0.0
462,Cholesterol Crystals,0.0
463,Cholesterol Ratio (Total/HDL),0.0
464,"Cholesterol, HDL",0.0
465,"Cholesterol, LDL, Calculated",0.0
466,"Cholesterol, LDL, Measured",0.0
467,"Cholesterol, Pleural",0.0
468,"Cholesterol, Total",0.0
449,Calculated Thyroxine (T4) Index,0.0
447,Calculated Free Testosterone,0.0
427,"CD3 Cells, Percent",0.0
435,CD5 %,0.0
428,CD33,0.0
429,CD34,0.0
430,"CD4 Cells, Percent",0.0
431,CD4/CD8 Ratio,0.0
432,CD41,0.0
433,CD45,0.0
434,CD5,0.0
436,CD5 Absolute Count,0.0
446,"Calculated Bicarbonate, Whole Blood",0.0
437,CD7,0.0
438,CD71,0.0
439,"CD8 Cells, Percent",0.0
440,CDT027,0.0
442,Calcium Oxalate Crystals,0.0
443,Calcium Phosphate Crystals,0.0
445,"Calcium, Urine",0.0
379,Atypical Lymphocytes,0.0
378,Assist/Control,0.0
376,Antithrombin,0.0
310,TPN w/ Lipids,0.0
298,Ranitidine,0.0
299,Ranitidine (Prophylaxis),0.0
300,Replete (3/4),0.0
301,Replete (Full),0.0
302,Replete with Fiber (1/2),0.0
303,Replete with Fiber (Full),0.0
304,Rifampin,0.0
312,Tamiflu,0.0
296,Pulmocare (Full),0.0
314,Tigecycline,0.0
315,Tirofiban (Aggrastat),0.0
316,Tobramycin_x,0.0
317,Treprostinil (Remodulin),0.0
318,Two Cal HN (Full),0.0
319,Valgancyclovir,0.0
322,Vecuronium,0.0
297,Quinine,0.0
295,Protamine sulfate,0.0
375,Anticardiolipin Antibody IgM,0.0
278,Peripheral Parenteral Nutrition,0.0
268,PACU Packed RBC Intake,0.0
269,PACU Platelet Intake,0.0
272,Pamidronate,0.0
274,Penicillin G potassium,0.0
275,Pentobarbital,0.0
276,Peptamen 1.5 (Full),0.0
277,Peptamen Bariatric (Full),0.0
280,Phenylephrine (200/250),0.0
293,Promote with Fiber (Full),0.0
283,Piperacillin,0.0
285,Plasma Pheresis,0.0
286,Platelets,0.0
289,ProBalance (Full),0.0
290,Procainamide,0.0
291,Profilnine,0.0
292,Promote (Full),0.0
323,Verapamil,0.0
324,Vital 1.5 (Full),0.0
325,Vital High Protein (Full),0.0
365,"Amylase/Creatinine Ratio, Urine",0.0
357,Ammonia_x,0.0
358,Amorphous Crystals,0.0
359,"Amphetamine Screen, Urine",0.0
361,"Amylase, Ascites",0.0
362,"Amylase, Body Fluid",0.0
363,"Amylase, Pleural",0.0
364,"Amylase, Urine",0.0
367,Anisocytosis,0.0
327,Voriconazole,0.0
368,Anti-Mitochondrial Antibody,0.0
369,Anti-Neutrophil Cytoplasmic Antibody,0.0
370,Anti-Nuclear Antibody,0.0
371,"Anti-Nuclear Antibody, Titer",0.0
372,Anti-Smooth Muscle Antibody,0.0
373,Anti-Thyroglobulin Antibodies,0.0
374,Anticardiolipin Antibody IgG,0.0
356,Amikacin_y,0.0
354,Alpha-Fetoprotein,0.0
352,"Albumin/Creatinine, Urine",0.0
351,"Albumin, Urine",0.0
330,24 hr Creatinine,0.0
331,24 hr Protein,0.0
332,25-OH Vitamin D,0.0
333,<Albumin>,0.0
334,ARCH-1,0.0
336,Absolute CD3 Count,0.0
337,Absolute CD4 Count,0.0
338,Absolute CD8 Count,0.0
341,Absolute Monocyte Count,0.0
343,Acanthocytes,0.0
344,Acetaminophen,0.0
345,Acetone,0.0
348,"Albumin, Ascites",0.0
349,"Albumin, Body Fluid",0.0
350,"Albumin, Pleural",0.0
869,18 G Phlebitis Scale,0.0
872,18 Gauge Site Appear,0.0
1642,Impaired Skin #8- Location,0.0
1405,Femoral Pulse L,0.0
1396,FK506,0.0
1397,Face to Face Eval (Non-Violent),0.0
1398,Face to Face Eval (Non-violent),0.0
1399,Face to Face Eval (Violent),0.0
1400,Facial Droop,0.0
1401,Family Communication,0.0
1403,Febrile last 24 hours,0.0
1406,Femoral Pulse R,0.0
1392,Exam-Skin,0.0
1407,FiO2 (CH),0.0
1408,FiO2 (ECMO),0.0
1409,FiO2 Challenge,0.0
1410,FiO2 Challenge Result,0.0
1411,FiO2ApacheIIValue,0.0
1412,FiO2_ApacheIV,0.0
1414,Filter Pressure,0.0
1394,Extraocular Movements,0.0
1391,Exam-Neuro,0.0
1416,Flow (CH),0.0
1379,Epidural Bolus (mL),0.0
1371,Elimination NCP - Problem resolved,0.0
1372,Emergency Equipment at bedside (CH),0.0
1373,Emergency Equipment at bedside (ECMO),0.0
1374,Emergency Equipment at bedside (LVAD),0.0
1375,Emesis Appearance,0.0
1377,Enema administration,0.0
1378,Epidural Appearance,0.0
1381,Epidural Location,0.0
1390,Exam-GU,0.0
1382,Epidural Medication,0.0
