,column_name,shap_importance
1383,Epidural Total Dose (mL),0.0
1384,Estimated Energy Needs/Kg,0.0
1385,Estimated Protein Needs/Kg,0.0
1387,EtCO2 Clinical indication,0.0
1388,Exam-Ext/MSK,0.0
1389,Exam-GI/GU,0.0
1415,Flatus,0.0
1417,Flow (ECMO),0.0
1369,Elimination NCP - Interventions,0.0
1451,GEDI (PiCCO),0.0
1440,Forehead Sensor Position Changed,0.0
1441,Forehead SpO2 Sensor in Place,0.0
1443,Fundus Character,0.0
1444,Fundus Location (Breadth),0.0
1448,GCSEyeApacheIIValue,0.0
1449,GCSMotorApacheIIValue,0.0
1450,GCSVerbalApacheIIValue,0.0
1452,GI #1 Intub Site,0.0
1438,Follows Commands,0.0
1453,GI #1 Tube Drainage,0.0
1455,GI #1 Tube Place Check,0.0
1456,GI #1 Tube Place Method,0.0
1457,GI #1 Tube Status,0.0
1459,GI #2 Intub Site,0.0
1460,GI #2 Tube Drainage,0.0
1461,GI #2 Tube Mark (CM),0.0
1439,Food and Fluid,0.0
1437,Foley Cath Insertion Location,0.0
1418,Flow (L/min) (HeartWare),0.0
1426,Flow Alarm (Lo) (LVAD),0.0
1419,Flow (LVAD),0.0
1420,Flow (VAD),0.0
1421,Flow Alarm (Hi) (CH),0.0
1422,Flow Alarm (Hi) (ECMO),0.0
1423,Flow Alarm (Hi) (LVAD),0.0
1424,Flow Alarm (Lo) (CH),0.0
1425,Flow Alarm (Lo) (ECMO),0.0
1427,Flow Pattern,0.0
1436,Flutter Valve,0.0
1428,Flow Rate (Impella),0.0
1429,Flow Rate (Impella) (R),0.0
1431,Flow Rate (variable/fixed),0.0
1432,Flow Sensitivity,0.0
1433,Flow Sensor repositioned (CH),0.0
1434,Flow Sensor repositioned (ECMO),0.0
1435,Flow Sensor repositioned (LVAD),0.0
1370,Elimination NCP - Plan revised,0.0
1368,Elimination NCP - Expected outcomes,0.0
875,20 G Infiltration Scale,0.0
1315,Discharge Recommendations (AM-PAC),0.0
1299,Differential - Immature Granulocytes,0.0
1300,Differential-Atyps,0.0
1310,Discharge NCP - Expected outcomes,0.0
1311,Discharge NCP - Interventions,0.0
1312,Discharge NCP - Outcomes met,0.0
1313,Discharge NCP - Plan revised,0.0
1314,Discharge NCP - Problem resolved,0.0
1316,Discharge from ICU,0.0
1297,Dialysis/Pheresis Biopatch,0.0
1318,Discussed on Rounds,0.0
1319,Disposition,0.0
1320,Domestic Violence NCP - Expected outcomes,0.0
1321,Domestic Violence NCP - Interventions,0.0
1322,Domestic Violence NCP - Plan revised,0.0
1323,Domestic Violence NCP - Problem resolved,0.0
1324,Doppler BP,0.0
1298,Diet Type,0.0
1295,Dialysis Catheter placed in outside facility,0.0
1326,Dorsal PedPulse R,0.0
1285,Delta P Alarm (CH),0.0
1275,Current Goal,0.0
1278,D-Dimer_y,0.0
1279,DVT Prophy,0.0
1280,Daily Wake Up,0.0
1281,Daily Wake Up Deferred,0.0
1283,Delirium assessment,0.0
1284,Delta P (CH),0.0
1286,Device (VAD),0.0
1294,Dialysis Catheter Type,0.0
1287,Dialysate Fluid,0.0
1288,Dialysate Rate,0.0
1289,Dialysis Catheter Discontinued,0.0
1290,Dialysis Catheter Dressing Occlusive,0.0
1291,Dialysis Catheter Placement Confirmed by X-ray,0.0
1292,Dialysis Catheter Site Appear,0.0
1293,Dialysis Catheter Tip Cultured,0.0
1325,Dorsal PedPulse L,0.0
1327,Dressing Status #1,0.0
1367,Effluent Pressure,0.0
1358,Edema Location,0.0
1351,ETT Size (ID),0.0
1352,ETT Type,0.0
1353,Ectopy Frequency 1,0.0
1354,Ectopy Frequency 2,0.0
1355,Ectopy Type 1,0.0
1356,Ectopy Type 2,0.0
1357,Edema Amount,0.0
1359,Education Barrier,0.0
1348,ETT Mark (location),0.0
1360,Education Existing Knowledge,0.0
1361,Education Learner,0.0
1362,Education Method,0.0
1363,Education Readiness,0.0
1364,Education Readiness/Motivation,0.0
1365,Education Response,0.0
1366,Education Topic,0.0
1349,ETT Position Change,0.0
1347,ETT Mark (cm),0.0
1328,Dressing Status #2,0.0
1336,Dual Signal Screen,0.0
1329,Dressing Status #3,0.0
1330,Dressing Status #4,0.0
1331,Dressing Status #5,0.0
1332,Dressing Status #6,0.0
1333,Driveline Lock Engaged (VAD),0.0
1334,Drowsiness,0.0
1335,DswfApacheScore,0.0
1337,Dual Signal Screen (R),0.0
1346,ETT Location,0.0
1338,Dwell Time (Peritoneal Dialysis),0.0
1339,EF (CCO),0.0
1340,EKOS Line Site Appear,0.0
1341,EKOS Position,0.0
1342,EKOS US,0.0
1343,EKOS site,0.0
1344,ELWI (PiCCO),0.0
1462,GI #2 Tube Place Check,0.0
1463,GI #2 Tube Place Method,0.0
1464,GI #2 Tube Status,0.0
1593,Impaired Mobility NCP - Problem resolved,0.0
1586,Impaired Fluid Balance NCP - Interventions,0.0
1587,Impaired Fluid Balance NCP - Outcomes met,0.0
1588,Impaired Fluid Balance NCP - Plan revised,0.0
1589,Impaired Fluid Balance NCP - Problem resolved,0.0
1590,Impaired Mobility  NCP - Interventions,0.0
1591,Impaired Mobility NCP - Expected outcomes,0.0
1592,Impaired Mobility NCP - Plan revised,0.0
1594,Impaired Skin  - Dressing Status  #8,0.0
1584,Impaired Fluid Balance NCP - Expected outcomes,0.0
1595,Impaired Skin  - Dressing Status #1,0.0
1596,Impaired Skin  - Dressing Status #10,0.0
1597,Impaired Skin  - Dressing Status #2,0.0
1598,Impaired Skin  - Dressing Status #3,0.0
1599,Impaired Skin  - Dressing Status #5,0.0
1600,Impaired Skin  - Dressing Status #6,0.0
1601,Impaired Skin  - Dressing Status #7,0.0
1585,Impaired Fluid Balance NCP - Goal,0.0
1583,Immobilizer Location,0.0
1603,Impaired Skin #1- Cleanse,0.0
1571,ICP Line placed in outside facility,0.0
1564,IABP placed in outside facility,0.0
1565,ICP Line Discontinued,0.0
1566,ICP Line Dressing Occlusive,0.0
1567,ICP Line Site Appear,0.0
1568,ICP Line Tip Cultured,0.0
1569,ICP Line Waveform Appear,0.0
1570,ICP Line Zero/Calibrate,0.0
1572,ICU Consent,0.0
1582,Immobilizer Evaluated,0.0
1573,ICU Consent Signed,0.0
1575,IO Dressing,0.0
1576,IO Placed in outside facility,0.0
1577,IO Site Appearance,0.0
1578,IO Wristband in place,0.0
1580,Immobilizer,0.0
1581,Immobilizer Device,0.0
1602,Impaired Skin  - Dressing Status #9,0.0
1604,Impaired Skin #1- Dressing Status,0.0
1465,GI #2 Tube Type,0.0
1633,Impaired Skin #6- Treatment,0.0
1626,Impaired Skin #5- Dressing Status,0.0
1627,Impaired Skin #5- Location,0.0
1628,Impaired Skin #5- Treatment,0.0
1629,Impaired Skin #5- Type,0.0
1630,Impaired Skin #6- Cleanse,0.0
1631,Impaired Skin #6- Dressing Status,0.0
1632,Impaired Skin #6- Location,0.0
1634,Impaired Skin #6- Type,0.0
1624,Impaired Skin #4- Type,0.0
1635,Impaired Skin #7- Cleanse,0.0
1636,Impaired Skin #7- Dressing Status,0.0
1637,Impaired Skin #7- Location,0.0
1638,Impaired Skin #7- Treatment,0.0
1639,Impaired Skin #7- Type,0.0
1640,Impaired Skin #8- Cleanse,0.0
1641,Impaired Skin #8- Dressing Status,0.0
1625,Impaired Skin #5- Cleanse,0.0
1623,Impaired Skin #4- Treatment,0.0
1605,Impaired Skin #1- Location,0.0
1613,Impaired Skin #2- Treatment,0.0
1606,Impaired Skin #1- Treatment,0.0
1607,Impaired Skin #1- Type,0.0
1608,Impaired Skin #10- Location,0.0
1609,Impaired Skin #10- Type,0.0
1610,Impaired Skin #2- Cleanse,0.0
1611,Impaired Skin #2- Dressing Status,0.0
1612,Impaired Skin #2- Location,0.0
1614,Impaired Skin #2- Type,0.0
1622,Impaired Skin #4- Location,0.0
1615,Impaired Skin #3- Cleanse,0.0
1616,Impaired Skin #3- Dressing Status,0.0
1617,Impaired Skin #3- Location,0.0
1618,Impaired Skin #3- Treatment,0.0
1619,Impaired Skin #3- Type,0.0
1620,Impaired Skin #4- Cleanse,0.0
1621,Impaired Skin #4- Dressing Status,0.0
1563,IABP Zero/Calibrate,0.0
1562,IABP Volume,0.0
1561,IABP Trigger,0.0
1500,HCT (VAD),0.0
1492,Goose Flesh,0.0
1493,Gooseflesh Skin (COWS),0.0
1494,Graft/Flap Pulse,0.0
1495,Grooming,0.0
1497,HCO3ApacheIIValue,0.0
1498,HCO3Score,0.0
1499,HCT (HeartWare),0.0
1501,HDL,0.0
1489,GlucoseScore_ApacheIV,0.0
1502,HEENT,0.0
1503,HM II- Backup Cont in room with pt settings,0.0
1504,HM II- Flow,0.0
1505,HM II- Mean BP,0.0
1506,HM II- PI,0.0
1507,HM II- Perc Lock fully engaged,0.0
1508,HM II- Power,0.0
1490,Glucose_ApacheIV,0.0
1487,Glucose Control - Prophy,0.0
1560,IABP Size,0.0
1473,GI Guaiac,0.0
1466,GI #3 Intub Site,0.0
1467,GI #3 Tube Drainage,0.0
1468,GI #3 Tube Mark (CM),0.0
1469,GI #3 Tube Place Check,0.0
1470,GI #3 Tube Place Method,0.0
1471,GI #3 Tube Status,0.0
1472,GI #3 Tube Type,0.0
1475,GI Prophy,0.0
1484,Gentamicin (Trough),0.0
1476,GI Upset (COWS),0.0
1477,GI pH,0.0
1478,GU Catheter Size,0.0
1479,Gag Reflex,0.0
1481,GcsApacheIIScore,0.0
1482,GcsScore_ApacheIV,0.0
1483,Gentamicin (Random),0.0
1509,HM II- Speed (RPM),0.0
1510,HM II- Sys Cont in Prim Mode,0.0
1511,HR_ApacheIV,0.0
1551,IABP Balloon Waveform,0.0
1544,HtScore_ApacheIV,0.0
1545,Humidification,0.0
1546,Humidifier Water % Fill Level,0.0
1547,Humidifier Water Changed,0.0
1548,IABP Alarms Activated,0.0
1549,IABP Art. Waveform Appear,0.0
1550,IABP Arterial Waveform Source,0.0
1552,IABP Dressing Occlusive,0.0
1512,Head of Bed,0.0
1553,IABP Helium Tubing,0.0
1554,IABP Line Discontinued,0.0
1555,IABP Mean,0.0
1556,IABP Placement Confirmed by X-ray,0.0
1557,IABP Position on leg,0.0
1558,IABP Power Source,0.0
1559,IABP Site Appear,0.0
1543,HrScore_ApacheIV,0.0
1542,HrApacheIIValue,0.0
1541,HrApacheIIScore,0.0
1540,Hourly Patient Fluid Removal,0.0
1513,Head of Bed Measurement,0.0
1514,Headache,0.0
1515,Health Care Proxy,0.0
1518,Heart Rhythm,0.0
1519,Heart Sounds,0.0
1523,Heliox,0.0
1526,HematocritApacheIIScore,0.0
1527,HematocritApacheIIValue,0.0
1528,Hematocrit_ApacheIV,0.0
1529,Hematological / Skin,0.0
1530,Hemodialysis Output,0.0
1532,Heparin Concentration (units/mL),0.0
1533,Heparin Dose (per hour),0.0
1534,High Power Alarm (HeartWare),0.0
1535,High Watts Alarm (VAD),0.0
1273,Cuff Volume/units,0.0
1272,Cuff Volume (mL),0.0
1270,Critically ill,0.0
1007,Angio Site # 2,0.0
1000,Angio Appearance # 3,0.0
1001,Angio Appearance # 4,0.0
1002,Angio Dressing # 1,0.0
1003,Angio Dressing # 2,0.0
1004,Angio Dressing # 3,0.0
1005,Angio Dressing # 4,0.0
1006,Angio Site # 1,0.0
1008,Angio Site # 3,0.0
998,Angio Appearance # 1,0.0
1009,Angio Site # 4,0.0
1011,Anti Embolic Device,0.0
1012,Anti Embolic Device Status,0.0
1013,Anticipated Discharge,0.0
1015,Anxiety/Irritability (COWS),0.0
1016,Any fear in relationships,0.0
1017,Aortic Pressure Signal - Diastolic,0.0
999,Angio Appearance # 2,0.0
997,Amylase_y,0.0
1019,Apache IV Age,0.0
986,Altered Sensory Perception NCP - Interventions,0.0
979,Altered Respiratory Status NCP - Expected outcomes,0.0
980,Altered Respiratory Status NCP - Goal,0.0
981,Altered Respiratory Status NCP - Interventions,0.0
982,Altered Respiratory Status NCP - Plan revised,0.0
983,Altered Respiratory Status NCP - Problem resolved,0.0
984,Altered Respiratory Status NCP - outcomes met,0.0
985,Altered Sensory Perception NCP - Expected Outcomes,0.0
987,Altered Sensory Perception NCP - Plan revised,0.0
996,Ammonia_y,0.0
988,Altered Sensory Perception NCP - Problem resolved,0.0
989,Altered Skin Integrity NCP - Expected outcomes,0.0
990,Altered Skin Integrity NCP - Goal,0.0
991,Altered Skin Integrity NCP - Interventions,0.0
992,Altered Skin Integrity NCP - Plan revised,0.0
993,Altered Skin Integrity NCP - Problem resolved,0.0
994,Altered Skin Integrity NCP - outcomes met,0.0
1018,Aortic Pressure Signal - Systolic,0.0
1020,Apache IV PaFiRatio,0.0
1079,BiPap bpm (S/T -Back up),0.0
1066,Backup Controller (VAD),0.0
1056,Augmented Diastole,0.0
1057,Autoset/CPAP,0.0
1058,BAEDP,0.0
1059,BIS - EMG,0.0
1060,BIS - SQI,0.0
1063,BUN_ApacheIV,0.0
1065,Backup Controller (HeartWare),0.0
1067,Balance,0.0
1054,Ataxia,0.0
1068,Baseline Current/mA,0.0
1070,Basic Mobility (AM-PAC),0.0
1071,Bath,0.0
1072,Bed Bath,0.0
1073,Behavior,0.0
1074,BiPap EPAP,0.0
1076,BiPap Mask,0.0
1055,Auditory Disturbance,0.0
1053,Assisted Systole,0.0
1021,ApacheIV_LOS,0.0
1032,Arm Immobilizer,0.0
1022,ApacheIV_Mortality prediction,0.0
1023,ApacheIV_Natural antilog,0.0
1024,Apnea Interval,0.0
1025,Appetite,0.0
1026,Arctic Sun Temp #1 Location,0.0
1027,Arctic Sun Temp #2 Location,0.0
1029,Arctic Sun/Alsius Set Temp,0.0
1033,Art Bubble On (CH),0.0
1052,Assistance Device,0.0
1041,Arterial Line Discontinued,0.0
1042,Arterial Line Dressing Occlusive,0.0
1043,Arterial Line Tip Cultured,0.0
1048,Arterial line Site Appear,0.0
1049,Arterial line Waveform Appear,0.0
1050,Assist Device,0.0
1051,Assistance,0.0
978,Altered Mental Status  NCP - outcomes met,0.0
977,Altered Mental Status  NCP - Problem resolved,0.0
976,Altered Mental Status  NCP - Plan revised,0.0
912,ART Blood Pressure Alarm - Low,0.0
902,APACHE II PDR - Adjusted,0.0
903,APACHE II Predecited Death Rate,0.0
904,APACHEII-Renal failure,0.0
905,APACHEIII,0.0
906,APS,0.0
907,ARF,0.0
909,ART BP Mean,0.0
913,ART Blood Pressure Alarm Source,0.0
899,ABP Alarm Source,0.0
914,ART Lumen Volume,0.0
916,AT (Antithrombin funct),0.0
917,ATC %,0.0
918,ATC Tube #,0.0
919,AV Fistula L Bruit,0.0
920,AV Fistula L Thrill,0.0
921,AV Fistula R Bruit,0.0
901,APACHE II,0.0
898,ABI Brachial BP R (Impella),0.0
975,Altered Mental Status  NCP - Interventions,0.0
888,22 Gauge placed in the field,0.0
876,20 G Phlebitis Scale,0.0
878,20 Gauge Reason Discontinued,0.0
879,20 Gauge Site Appear,0.0
882,22 G Infiltration Scale,0.0
883,22 G Phlebitis Scale,0.0
885,22 Gauge Reason Discontinued,0.0
886,22 Gauge Site Appear,0.0
889,24 G Infiltration Scale,0.0
897,ABI Brachial BP L,0.0
890,24 G Phlebitis Scale,0.0
891,24 Gauge Dressing Occlusive,0.0
892,24 Gauge Reason Discontinued,0.0
893,24 Gauge placed in outside facility,0.0
894,24 Gauge placed in the field,0.0
895,ABI Ankle BP L (Impella),0.0
896,ABI Ankle BP R,0.0
922,AV Fistula R Thrill,0.0
923,AVA Dressing Occlusive,0.0
924,AVA Line Discontinued,0.0
963,Airway Size (mm),0.0
952,Activity RR - Aerobic Capacity,0.0
953,Activity Tolerance,0.0
958,AgeApacheIIScore,0.0
959,AgeApacheIIValue,0.0
960,AgeScore_ApacheIV,0.0
961,Agitation,0.0
962,Airway Location,0.0
964,Airway Type,0.0
925,AVA Line Placement Confirmed by X-ray,0.0
965,Airway problems,0.0
968,AlbuminScore_ApacheIV,0.0
969,Albumin_ApacheIV,0.0
971,All Medications Tolerated without Adverse Side Effects,0.0
972,Alsius Bath Temp,0.0
973,Altered Mental Status  NCP - Expected outcomes,0.0
974,Altered Mental Status  NCP - Goal,0.0
951,Activity O2 Sat - Aerobic Capacity,0.0
950,Activity Intolerance NCP - Plan revised,0.0
949,Activity Intolerance  NCP - Problem resolved,0.0
948,Activity Intolerance  NCP - Interventions,0.0
926,AVA Line Site Appear,0.0
927,AVA Line Tip Cultured,0.0
928,AVA Line Zero/Calibrate,0.0
929,AVA Line placed in outside facility,0.0
930,AVA Waveform Appearance,0.0
931,Abdominal - (GI / Hepatic / Renal),0.0
932,Abdominal Assessment,0.0
933,Abdominal Changes: Observation,0.0
934,Absolute Count - Basos,0.0
939,Absolute Neutrophil Count_y,0.0
941,Access Site Observed (Tandem Heart),0.0
943,Activity,0.0
945,Activity / Mobility (RN Daily Mobility Goal),0.0
946,Activity HR - Aerobic Capacity,0.0
947,Activity Intolerance  NCP - Expected outcomes,0.0
1077,BiPap Mode,0.0
1080,BiliScore_ApacheIV,0.0
1269,Creatinine_ApacheIV,0.0
1218,Circuit Changed,0.0
1209,Chest Tube Site # 1,0.0
1210,Chest Tube Site # 2,0.0
1211,Chest Tube Site #3,0.0
1212,Chest Tube Site #4,0.0
1215,Cholesterol,0.0
1216,ChpApacheIIScore,0.0
1217,ChronicScore_ApacheIV,0.0
1219,Circuit Configuration (CH),0.0
1207,Changes in Temperature,0.0
1220,Circuit Configuration (ECMO),0.0
1221,Circuit inspected for clot (CH),0.0
1222,Circuit inspected for clot (ECMO),0.0
1223,Circulation/Skin Integrity,0.0
1224,Citrate (ACD-A),0.0
1225,Clot Size (cm),0.0
1226,Clots,0.0
1208,Chest PT R/L,0.0
1206,Change in Blood Color,0.0
1228,Code Status.,0.0
1193,Cardiovascular,0.0
1185,Capillary Refill L,0.0
1186,Capillary Refill R,0.0
1187,Cardiac Assist Cannula Position,0.0
1188,Cardiac Assist Cannula Site Appear,0.0
1189,Cardiac Index (CI NICOM),0.0
1190,Cardiac Output (CCO),0.0
1191,Cardiac Output (CO NICOM),0.0
1196,Central Venous Pressure  Alarm - Low,0.0
1205,Cervical Collar Type,0.0
1198,Cerebellar - Finger -> Nose,0.0
1199,Cerebellar - Heel -> Shin,0.0
1200,Cerebral Perfusion Pressure,0.0
1201,Cerebral Perfusion Pressure Alarm - High,0.0
1202,Cerebral Perfusion Pressure Alarm - Low,0.0
1203,Cerebral Temperature (C),0.0
1204,Cervical Collar Status,0.0
1227,Code Status,0.0
1229,Collar Care,0.0
1081,Bilirubin_ApacheIV,0.0
1258,Corneal Reflex Right,0.0
1251,Cordis/Introducer Discontinued,0.0
1252,Cordis/Introducer Dressing Occlusive,0.0
1253,Cordis/Introducer Line Tip Cultured,0.0
1254,Cordis/Introducer Placement Confirmed by X-ray,0.0
1255,Cordis/Introducer Site Appear,0.0
1256,Cordis/Introducer placed in outside facility,0.0
1257,Corneal Reflex Left,0.0
1259,Cortisol_y,0.0
1249,Coping/Knowledge Deficit  NCP - Problem resolved,0.0
1260,Cough Effort,0.0
1261,Cough Reflex,0.0
1262,Cough Type,0.0
1264,CreatScore_ApacheIV,0.0
1266,Creatinine (whole blood),0.0
1267,CreatinineApacheIIScore,0.0
1268,CreatinineApacheIIValue,0.0
1250,Coping/Knowledge Deficit  NCP - outcomes met,0.0
1248,Coping/Knowledge Deficit  NCP - Plan revised,0.0
1230,Commands,0.0
1238,Constitutional,0.0
1231,Commands Response,0.0
1232,Communication,0.0
1233,Compliance,0.0
1234,Compression device # 1,0.0
1235,Compression device # 2,0.0
1236,Compression device # 3,0.0
1237,Compression device # 4,0.0
1239,Consults,0.0
1247,Coping/Knowledge Deficit  NCP - Interventions,0.0
1240,Cont Neb - Med,0.0
1241,Cont. Neb Med Dose,0.0
1242,Continuous Pressure Machine Status,0.0
1243,Cooling Device,0.0
1244,Cooling Device Status,0.0
1245,Coping/Knowledge Deficit  NCP - Expected outcomes,0.0
1246,Coping/Knowledge Deficit  NCP - Goal,0.0
1184,Cannulas Visible,0.0
1183,Cannula sites visually inspected (LVAD),0.0
1182,Cannula sites visually inspected (ECMO),0.0
1123,CFI (PiCCO),0.0
1116,CCO PAC Dressing Occlusive,0.0
1117,CCO PAC Line Tip Cultured,0.0
1118,CCO PAC Placement Confirmed by X-ray,0.0
1119,CCO PAC Site Appear,0.0
1120,CCO PAC Waveform Appear,0.0
1121,CCO PAC Zero/Calibrate,0.0
1122,CCO PAC placed in outside facility,0.0
1125,CI (PiCCO),0.0
1114,CAM-ICU RASS LOC,0.0
1129,CO (Arterial),0.0
1130,CO (PiCCO),0.0
1131,CO / CI Change,0.0
1132,CO-Tandem Heart Flow,0.0
1134,CP-Pain Assessment Method,0.0
1135,CP-Pain Assessment Method-Post,0.0
1136,CP-Pain Management,0.0
1115,CAUTI Info Given,0.0
1113,CAM-ICU MS change,0.0
1181,Cannula sites visually inspected (CH),0.0
1092,Brachial Pulse R,0.0
1082,Bladder Irrigation,0.0
1083,Bladder Pressure,0.0
1085,Bladder scanned,0.0
1086,Blood Flow (ml/min),0.0
1089,Bone/Joint Aches (COWS),0.0
1090,Bowel Sounds,0.0
1091,Brachial Pulse L,0.0
1100,Brain Tissue Oxygenation,0.0
1108,C Reactive Protein (CRP),0.0
1101,Breast Feed - L (Minutes),0.0
1102,Breast Feed - R (Minutes),0.0
1103,Breast Feeding,0.0
1104,Breast Feeding - L,0.0
1105,Breast Feeding - R,0.0
1106,Breathing pattern/effort,0.0
1107,BunScore_ApacheIV,0.0
1139,CPOT-Facial Expression (CPOTa),0.0
1140,CPOT-Facial Expression (CPOTb),0.0
1141,CPOT-Muscle Tension (CPOTa),0.0
1170,CT #4 Drainage,0.0
1163,CT #3 Drainage,0.0
1164,CT #3 Dressing,0.0
1165,CT #3 Fluctuate,0.0
1166,CT #3 Leak,0.0
1167,CT #3 Suction Amount,0.0
1168,CT #3 Suction Type,0.0
1169,CT #4 Crepitus,0.0
1171,CT #4 Dressing,0.0
1142,CPOT-Muscle Tension (CPOTb),0.0
1172,CT #4 Fluctuate,0.0
1173,CT #4 Leak,0.0
1174,CT #4 Suction Amount,0.0
1175,CT #4 Suction Type,0.0
1176,CV - past medical history,0.0
1177,CVL Biopatch,0.0
1179,Calibrated (PiCCO),0.0
1162,CT #3 Crepitus,0.0
1161,CT #2 Suction Type,0.0
1160,CT #2 Suction Amount,0.0
1159,CT #2 Leak,0.0
1143,CPOT-Pain Assessment Method,0.0
1144,CPOT-Pain Management,0.0
1145,CPOT-Vocalization (CPOTa),0.0
1147,CRRT mode,0.0
1148,CT #1 Crepitus,0.0
1149,CT #1 Drainage,0.0
1150,CT #1 Dressing,0.0
1151,CT #1 Fluctuate,0.0
1152,CT #1 Leak,0.0
1153,CT #1 Suction Amount,0.0
1154,CT #1 Suction Type,0.0
1155,CT #2 Crepitus,0.0
1156,CT #2 Drainage,0.0
1157,CT #2 Dressing,0.0
1158,CT #2 Fluctuate,0.0
2916,Yawning (COWS),0.0
